#{"t_start": 1770293602.83394, "env_id": "None"}
r,l,t
-86.315575,345,22.890743
13.993818,345,42.374238
-75.945068,345,61.671885
-25.612724,345,81.124331
-45.705251,345,100.413912
-186.211575,345,204.811073
-100.662515,345,223.652966
-147.785393,345,242.282766
-14927.73753,345,261.391113
-33.176749,345,280.690205
-5.033267,345,300.223874
64.13497,345,403.245721
-125.54516,345,422.47728
-167.37231,345,441.966545
-25.833532,345,499.082229
-0.760527,345,518.268057
-129.415763,345,536.768177
26.133058,345,639.60579
-9.693621,345,658.797166
-73.094112,345,677.901639
-33.90173,345,697.97324
-167.198275,345,718.054846
-514.292008,345,738.60179
-127.459678,345,841.280388
-10.400828,345,860.662303
-22.043355,345,880.010513
-44.638752,345,898.968086
-69.135652,345,917.899291
-139.916713,345,974.657344
-5.225572,345,1078.103733
-154.697972,345,1097.603873
-111.089898,345,1117.17224
-170.47776,345,1135.828773
-144.917168,345,1155.244625
-156.012407,345,1175.478236
-21.688275,345,1279.483554
-52.224108,345,1298.479352
-53.99446,345,1317.437958
-10.447601,345,1337.795229
-102.941224,345,1357.572256
-60.444301,345,1377.388213
-93.3236,345,1480.428444
-801.142303,345,1500.014024
-168.333866,345,1556.480148
-4.021853,345,1576.847196
51.625078,345,1596.381751
156.232405,345,1615.906893
-266.323098,345,1719.232258
-5.182778,345,1738.038988
-67.456553,345,1757.06682
-118.148797,345,1777.068808
-143.932592,345,1796.66638
-124.958705,345,1816.627582
-42.460589,345,1919.987872
-24.337337,345,1939.46881
20.307869,345,1959.255389
-56.970392,345,1979.595306
-192.337971,345,2029.533255
-51.408295,345,2049.760001
-29.422492,345,2153.564347
-88.392964,345,2174.219112
-112.204155,345,2194.033774
-59.901061,345,2214.180495
-49.69381,345,2233.519851
-30.594072,345,2253.209402
-55.258702,345,2356.273924
-42.522313,345,2378.062037
-73.94402,345,2398.854783
19.108903,345,2419.419142
6.793925,345,2439.603426
-73.380119,345,2459.76711
45.452392,345,2564.58597
-51.016976,345,2621.041231
40.11723,345,2641.138444
-91.926391,345,2661.486412
0.699685,345,2681.508629
-138.09018,345,2700.8667
-165.928408,345,2804.668168
-46.477175,345,2823.854913
72.710267,345,2843.98394
78.40398,345,2863.808076
-24.390748,345,2883.971995
-56.335162,345,2904.326597
-19.438788,345,3008.394223
-77.756465,345,3029.141374
-66.779667,345,3049.239934
-185.243354,345,3107.079111
5.40299,345,3127.06206
-50.200517,345,3146.814408
-20.094496,345,3251.397624
37.98295,345,3271.951452
-9.554891,345,3291.89208
-67.244301,345,3312.092978
-84.77068,345,3331.563283
-28.069396,345,3434.589702
-11.912595,345,3454.764133
-164.625761,345,3474.659171
-2011.313273,345,3494.332889
-148.784092,345,3514.190195
-156.9798,345,3534.158123
-143.578933,345,3637.68595
-6.805823,345,3695.500832
-48.745646,345,3715.238994
-99.860288,345,3734.748296
2.560913,345,3754.88774
-139.361272,345,3775.035476
-16.774124,345,3877.931416
-77.30071,345,3897.869668
-66.069139,345,3918.634338
48.003017,345,3938.881356
191.761351,345,3958.958838
-106.106125,345,3980.671887
-73.73704,345,4085.251071
-99.884134,345,4106.275308
124.441264,345,4126.888804
-312.412627,345,4184.579104
-103.179313,345,4205.297954
-165.82276,345,4225.065984
148.958656,345,4329.835855
-0.062963,345,4349.733896
60.521519,345,4369.857937
-12.200919,345,4390.512625
-82.639832,345,4410.790215
20.446203,345,4431.429183
625.836383,345,4534.990162
97.350958,345,4555.499123
66.013333,345,4575.852305
-51.923978,345,4595.903666
-83.468454,345,4616.457746
-153.085654,345,4636.942617
9.592462,345,4778.390091
108.939881,345,4798.106994
-21.598875,345,4818.455816
-114.043908,345,4838.484487
-34.732805,345,4858.611453
-411.427454,345,4878.851865
-102.33925,345,4983.237435
-74.362174,345,5003.865063
-138.11816,345,5024.305085
-160.536583,345,5044.712333
-44.605291,345,5065.481037
-172.129787,345,5086.257897
-146.589329,345,5190.159681
-100.932417,345,5210.230296
-47.678439,345,5268.044428
-71.5436,345,5288.012461
75.061413,345,5308.070082
80.395965,345,5328.98251
-84.193152,345,5432.735396
-102.362858,345,5453.010701
-300.473991,345,5473.031856
-15.291826,345,5492.844127
15.449283,345,5512.584864
-172.052732,345,5532.73243
-110.111614,345,5636.996745
81.836225,345,5658.268681
-9077.788669,345,5679.163284
-96.42777,345,5699.604002
-96.088894,345,5719.567388
58.802525,345,5769.947471
-75.991235,345,5873.998222
-206.567861,345,5894.081381
16.197294,345,5914.281916
-10.545473,345,5934.408925
9.109142,345,5954.820707
-20.301064,345,5974.722782
-456.602867,345,6079.601648
-80.359519,345,6100.16445
-211.075813,345,6120.183936
90.356504,345,6140.626729
-135.774835,345,6160.674462
-9.47934,345,6181.004256
-12576.648393,345,6285.587343
-27.489874,345,6343.61462
-145.156907,345,6364.230007
-68.175107,345,6384.401263
-27.88918,345,6405.089769
-23.974858,345,6425.176114
-163.038889,345,6529.360425
-83.583743,345,6549.547877
-250.345695,345,6570.622204
49.25887,345,6590.751522
-3.759658,345,6611.486939
-32.710866,345,6632.105891
-162.228576,345,6736.017255
-137.099792,345,6756.182386
-119.926736,345,6776.785338
-442.794382,345,6797.535738
-127.281938,345,6855.295208
-69.111205,345,6959.561752
-16.294215,345,6979.610003
-17.25711,345,6999.951962
-66.319723,345,7020.118856
-93.444961,345,7041.077921
152.82139,345,7061.489432
-202.249918,345,7165.294927
-91.997738,345,7186.274253
52.05625,345,7206.275184
-19.553277,345,7226.652755
-98.775221,345,7246.866378
-30.665561,345,7267.901697
-11.598585,345,7372.934652
-98.066849,345,7431.987607
-22.277987,345,7453.187942
-7.762819,345,7473.624233
-195.955106,345,7495.189432
-220.637019,345,7516.341243
30.554524,345,7621.174957
-221.094651,345,7642.231294
-20.762358,345,7663.485155
-121.048169,345,7684.043527
-184.949382,345,7704.369862
-69.337605,345,7724.988638
-73.725028,345,7829.422474
-23.270933,345,7849.61247
-114.945854,345,7870.041581
-63.691311,345,7890.940169
-33.762191,345,7948.870962
