#{"t_start": 1770293603.2193305, "env_id": "None"}
r,l,t
-2.271941,345,22.489087
-44.659902,345,41.984607
-128.910992,345,61.303201
-67.73499,345,80.73573
169.430798,345,100.030416
-13.180156,345,204.432522
-278.911535,345,223.273266
0.052827,345,241.900687
15.499981,345,261.000418
-141.50505,345,280.284261
-246.847774,345,299.836768
-57.593182,345,402.864088
-82.432014,345,422.095634
-294.048499,345,441.577188
-120.473895,345,498.698618
-88.325577,345,517.860355
-98.922518,345,536.382786
110.688586,345,639.219049
294.726647,345,658.409127
-35.103137,345,677.518755
34.865747,345,697.574457
-1761.239785,345,717.691107
-20.064946,345,738.225996
-80.481661,345,840.87921
-131.728662,345,860.256329
-71.451432,345,879.645047
-28.329485,345,898.579176
-32.174937,345,917.527507
-35.826968,345,974.268137
-135.231415,345,1077.704223
205.754965,345,1097.218622
-40.845768,345,1116.786636
-38.930563,345,1135.436324
16.694208,344,1154.720361
-30.053326,345,1174.926745
104.532505,345,1278.949092
-8.196998,345,1297.98868
5.331633,345,1316.905736
-159.86795,345,1337.289657
-370.524717,345,1357.012685
-10.632504,345,1376.899398
-0.898733,345,1479.883958
-113.86683,345,1499.506441
16.649108,343,1555.725118
-38.807137,345,1576.05918
-211.374405,345,1595.638266
-102.25307,345,1615.059562
-110.424494,345,1718.459265
-100.880388,345,1737.154439
-58.2181,345,1756.242383
-40.215924,345,1776.314626
-615.119506,345,1795.812312
-99.504269,345,1815.797574
19.55737,345,1919.274955
-129.425578,345,1938.715984
-82.807433,345,1958.479996
-709.699451,345,1978.838733
-176.948923,345,2028.712428
-42.252758,345,2049.033549
-36.418535,345,2152.767003
-138.623506,345,2173.38986
-52.227269,345,2193.183859
-49.59578,345,2213.419773
-87.17846,345,2232.803217
-107.329057,345,2252.461792
3.403409,345,2355.524466
-4.825038,345,2377.197443
-899.657007,345,2398.059096
-136.311756,345,2418.6574
-145.782381,345,2438.836901
-35.049589,345,2459.010487
-97.442092,345,2563.758427
18.996072,345,2620.260818
-99.836155,345,2640.378189
-873.0009,345,2660.639252
-150.771137,345,2680.698498
-44.871214,345,2700.105762
-59.831848,345,2803.869054
-5686.065076,345,2823.085075
-99.86091,345,2843.269089
-129.633926,345,2862.983771
-29.270088,345,2883.120566
-58.923533,345,2903.521951
-10.006847,1,2903.628816
-43.272827,345,3007.664278
-2709.413378,345,3028.46345
-81.900533,345,3048.558697
-145.75548,345,3106.406855
-2548.484801,345,3126.442355
-17.181437,345,3146.100657
-16.272394,345,3250.747443
-124.447414,345,3271.191395
-17.782503,345,3291.207586
-37.51561,345,3311.288605
-108.3368,345,3330.892704
35.966539,345,3433.926631
-126.560539,345,3454.115279
-41.726793,345,3473.953866
-367.462309,345,3493.664347
-8.510427,345,3513.465629
-86.751221,345,3533.525082
-21.474796,345,3637.032393
87.018159,345,3694.883183
-52.479698,345,3714.590981
-48.567598,345,3734.108773
-109.861211,345,3754.273379
-8778.340522,345,3774.4032
-133.326352,345,3877.190191
-717.312354,345,3897.238047
57.065428,345,3917.920499
-15.232809,345,3938.154867
-3.979676,345,3958.310546
84.934442,345,3979.88871
6.25599,345,4084.60482
-109.500713,345,4105.563309
-130.942383,345,4126.25341
-72.381848,345,4183.914009
-17.633442,345,4204.645691
-104.90502,345,4224.419364
-70.818911,345,4329.161564
76.518414,345,4349.105569
-97.556228,345,4369.240302
13.697867,345,4389.897405
-103.204759,345,4410.16092
-44.876858,345,4430.771956
36.987085,345,4534.35739
-106.648568,345,4554.884386
11.441673,345,4575.21025
-19.844141,345,4595.233738
-15.120534,345,4615.832592
-149.304977,345,4636.300513
29.547922,345,4777.726483
80.671139,345,4797.398301
-46.210263,345,4817.802175
-29.451774,345,4837.8684
31.263119,345,4857.851537
-119.690886,345,4878.207644
-105.558295,345,4982.556341
-101.495453,345,5003.169298
2.665569,345,5023.646551
23.284383,345,5044.061938
62.19657,345,5064.820895
-193.77321,345,5085.637811
9.825146,345,5189.546139
-140.641555,345,5209.537629
-90.644551,345,5267.287448
-46.573142,345,5287.366771
-118.856094,345,5307.428962
116.504277,345,5328.271824
59.318626,345,5432.084934
-157.569478,345,5452.367636
-95.687728,345,5472.379194
-124.071766,345,5492.183597
-74.765473,345,5511.901027
-85.471495,345,5532.100356
-27.668061,345,5636.290295
-132.811413,345,5657.462384
75.31255,345,5678.519828
-146.681825,345,5699.003526
-6.260135,345,5718.839391
-13.927411,345,5769.292923
-133.490714,345,5873.40869
-143.154251,345,5893.421545
-137.238632,345,5913.630159
-3.03443,345,5933.740438
-85.373217,345,5954.185449
-33.647966,345,5974.105632
-57.573646,345,6078.885041
-25.887904,345,6099.48314
-89.600346,345,6119.510334
-146.356926,345,6139.898245
-68.928757,345,6160.01967
-103.271445,345,6180.25319
-30.902122,345,6284.941725
-52.935847,345,6342.974793
-64.893341,345,6363.611645
-55.044534,345,6383.7493
53.128133,345,6404.461346
-69.085382,345,6424.512381
-5.034651,39,6510.618478
-4.813188,345,6531.138261
-114.514871,345,6551.468418
32.914231,345,6572.167793
-719.921058,345,6592.655244
-50.17405,345,6613.269513
-249.666231,345,6717.318504
-96.976064,345,6737.912918
-95.701115,345,6758.027562
287.410113,345,6778.558292
-136.367118,345,6799.403156
-1979.283587,345,6857.032241
-80.556314,345,6961.386747
26.698494,345,6981.432226
-137.17133,345,7001.482336
-90.679586,345,7021.771207
