#{"t_start": 1770293603.2726026, "env_id": "None"}
r,l,t
-113.179486,345,22.437482
-87.088111,345,41.930598
-83.389863,345,61.243161
-56.948874,345,80.669347
52.275753,345,99.977144
-92.797162,345,204.375818
-74.203457,345,223.230017
-71.308581,345,241.847745
90.361748,345,260.862708
-101.896857,345,280.229082
130.506938,345,299.783069
29.796806,342,402.547882
-47.788961,345,421.757674
-105.318662,345,441.201661
-0.366728,345,498.309063
-107.817315,345,517.487659
11.185666,345,536.031541
-137.799672,345,638.734509
13.237308,345,657.950742
-13.188341,345,677.077055
-113.625988,345,697.125431
-80.136467,345,717.244406
-96.98156,345,737.718927
6.284494,345,840.479692
-168.428311,345,859.876373
-101.814117,345,879.22217
-101.709752,345,898.193914
-31.83084,345,917.117282
527.736379,345,973.785577
-13.269383,345,1077.315729
62.657176,345,1096.759554
-59.399417,345,1116.340062
-75.162798,345,1135.023268
17.903871,345,1154.414039
-9.901286,345,1174.544143
-64.895306,345,1278.677831
-44.988095,345,1297.616874
-74.335996,345,1316.597173
-10.005153,1,1316.69647
-106.157186,345,1337.110349
-2492.048907,345,1356.800604
-49.090455,345,1376.69254
-12.184884,345,1479.711457
-34.499277,345,1499.288194
-121.767701,345,1555.794874
-102.491187,345,1576.127044
-113.955368,345,1595.720921
-140.252026,345,1615.130739
-0.413513,345,1718.529954
-256.617186,345,1737.224944
-38.648517,345,1756.29693
-29.088724,345,1776.393191
-19.302095,345,1795.95029
-21.275652,345,1815.876417
-98.565521,345,1919.331281
-2.308792,345,1938.786196
-128.192733,345,1958.588111
-47.187357,345,1978.906173
-166.463657,345,2028.796461
-46.105036,345,2049.104619
-47.865005,345,2152.83847
13.861176,345,2173.490438
-125.340576,345,2193.244433
11.686612,345,2213.476013
-86.282062,345,2232.854898
-117.89247,345,2252.5253
-158.33462,345,2355.583501
-76.266238,345,2377.266065
43.950436,345,2398.159959
-46.875096,345,2418.721598
-96.193098,345,2438.90649
427.906884,345,2459.081764
-21.292606,345,2563.832116
180.329054,345,2620.32952
-125.845907,345,2640.449943
-247.532847,345,2660.716847
-69.52884,344,2680.645347
-1421.79513,345,2700.049504
-81.233443,345,2803.834054
66.605909,345,2823.032156
-105.505238,345,2843.216916
13.369373,345,2862.969407
-92.480048,345,2883.067292
50.725463,345,2903.485381
-161.302787,345,3007.455976
-2034.904715,345,3028.286592
-140.988,345,3048.387341
60.001477,345,3106.232682
-129.514837,345,3126.261155
-127.737607,345,3145.914632
-0.7694,345,3250.558066
-45.229898,345,3271.009215
-77.607161,345,3291.039698
-119.631886,345,3311.126349
24.424394,345,3330.704718
14.266096,345,3433.752337
74.732914,345,3453.927852
-48.550749,345,3473.789789
-96.630557,345,3493.489495
-109.084279,345,3513.306561
-143.495317,345,3533.347305
37.464053,345,3636.855104
-66.344086,345,3694.719852
-50.141333,345,3714.424044
-27.334551,345,3733.917572
-30.101035,345,3754.111173
58.908416,345,3774.247568
93.642903,345,3877.019248
-114.380018,345,3897.073564
9.433605,345,3917.736597
