#{"t_start": 1770293603.1289263, "env_id": "None"}
r,l,t
13.894844,345,22.578712
-5236.648673,345,42.074807
15.192194,345,61.38558
-56.47397,345,80.862991
21.428696,345,100.120622
-9.997669,1,100.280167
-83.444108,345,204.691804
7.791618,345,223.547148
60.888491,345,242.168585
-168.11131,345,261.271339
-137.367672,345,280.535445
-51.029614,345,300.09742
-152.64563,345,403.119309
-42.148883,345,422.356907
-47.927131,345,441.845402
35.175932,345,498.954091
-78.859178,345,518.152557
-47.04636,345,536.633332
-61.8322,345,639.466494
-45.747564,345,658.684547
-1.087829,345,677.777621
143.928705,345,697.848571
462.024702,345,718.000849
19.330045,345,738.485572
18.489901,345,841.168068
-59.715065,345,860.532023
-25.885374,345,879.873714
105.993612,345,898.841676
-99.953047,345,917.784027
-145.821542,345,974.549607
-25.110861,345,1077.975149
-23.681199,345,1097.513401
-35.043698,345,1117.033379
-45.068917,345,1135.671759
-43.069638,345,1155.106436
-63.133119,345,1175.352712
32.314016,345,1279.313195
-166.116632,345,1298.330605
-25.449883,345,1317.323195
-21.23503,345,1337.658355
-178.846559,345,1357.46491
-102.597997,345,1377.21907
-112.425053,345,1480.295966
16.687925,345,1499.870153
-128.004976,345,1556.353156
-137.604568,345,1576.704519
-55.715158,345,1596.230764
-161.245615,345,1615.752019
-168.589466,345,1719.068309
-0.754303,345,1737.883516
-38.883685,345,1756.912469
-45.061975,345,1776.887319
-103.417798,345,1796.505818
-173.421061,345,1816.496165
-61.467505,345,1919.836967
-115.670671,345,1939.307481
-15.504464,345,1959.144446
-112.640011,345,1979.489137
-35.110026,345,2029.384717
-26.620119,345,2049.604364
-47.228011,345,2153.431541
17.777927,345,2174.050901
73.483888,345,2193.862598
-131.035476,345,2214.012113
-41.361244,345,2233.353727
-238.902422,345,2253.153237
-57.855327,345,2356.215399
-24.366821,345,2377.862932
-1490.928524,345,2398.672176
24.749476,345,2419.239742
-36.861264,345,2439.420336
-103.368001,345,2459.62947
-113.392398,345,2564.471431
-348.233859,345,2620.890166
-165.658638,345,2640.958448
52.787737,345,2661.330121
-38.485101,345,2681.372656
85.398084,345,2700.701762
-94.129337,345,2804.582781
-39.215556,345,2823.742755
-17.159656,345,2843.812401
-69.618357,345,2863.635512
-3645.734165,345,2883.802138
-60.209851,345,2904.151927
10.937282,345,3008.213446
-109.204295,345,3029.013096
-11.809198,345,3049.143783
-55.109799,345,3106.939072
10.433338,345,3126.858722
-140.991464,345,3146.650737
-193.483354,345,3251.266044
-114.449128,345,3271.817382
53.6069,345,3291.743166
-118.892189,345,3311.93361
30.501758,345,3331.372527
12.952442,345,3434.457707
-44.349069,345,3454.678333
-141.525475,345,3474.503327
35.491735,345,3494.228727
-76.833715,345,3513.993266
-38.092894,345,3533.972089
-1.815983,345,3637.513587
-131.867556,345,3695.33676
-45.376077,345,3715.055094
-73.64006,345,3734.575297
-1.522418,345,3754.733218
-33.468438,345,3774.84832
-49.703079,345,3877.755579
-127.569957,345,3897.701369
-54.996888,345,3918.503073
48.230696,345,3938.701851
-93.247279,345,3958.787792
-91.171487,345,3980.522423
-191.244544,345,4085.077689
-44.692078,345,4106.205806
-96.454642,345,4126.70481
41.943574,345,4184.441239
-72.107809,345,4205.127291
-51.367566,345,4224.883944
-265.634187,345,4329.657957
-78.105197,345,4349.583688
-64.40199,345,4369.659836
-35.718067,345,4390.336777
87.262029,345,4410.625241
-71.550817,345,4431.242192
156.138787,345,4534.8178
