#{"t_start": 1773860275.1980138, "env_id": "None"}
r,l,t
-2651.582778,1470,28.432104
-2638.969417,1470,51.315772
-1518.581729,1470,74.519084
-1536.347464,1470,146.0505
-809.165281,1470,169.184316
-74.891034,1470,192.834595
-1144.894122,1470,262.18009
-938.852706,1470,286.140702
-1079.003361,1470,310.30126
-36.092577,1470,334.619226
-260.567523,1469,407.138835
87.279679,1095,425.459713
-32.924514,1470,450.040724
-245.554301,1470,522.904504
-49.635278,1467,547.131283
-159.576115,1470,572.101707
-24.149316,1470,596.531
-23.792673,1470,671.854339
-401.697584,1470,696.316402
-130.471862,1470,720.875653
-2538.600235,1470,790.960225
-26.52324,1470,815.780188
-18.596809,1470,840.35439
-3128.342441,1470,865.250108
15.367576,1470,935.185032
-1690.549945,1470,959.862426
-1958.326817,1110,978.914737
-25.904423,1470,1051.76531
-134.475373,1470,1076.378311
-13.937285,1470,1101.065995
-10.666925,1470,1126.064368
-8.000007,1470,1197.112983
-16.965203,1470,1222.005443
-19.633503,1470,1246.609016
-46.949784,1470,1319.310744
36.340792,1470,1344.164284
-148.619983,1110,1362.668076
-7.649511,1463,1387.182102
-15.647441,1470,1462.74178
-9.709125,1470,1487.261441
-37.149647,1470,1512.156834
-7.334553,1470,1587.638046
-1488.765215,1470,1612.426003
-217.647223,1470,1637.224759
-375.126859,1470,1710.282429
-8.749316,1470,1734.905878
-155.229904,1470,1760.113182
-12.182758,1095,1778.352847
-22.671515,1470,1851.253624
-75.171278,1470,1875.930182
-10.335976,1470,1900.749612
-8.536409,1470,1924.912064
-15.813833,1470,2000.748261
-6.248857,1095,2018.860703
-14.326117,1470,2043.841874
-10.090601,1470,2118.918846
-16.742147,1470,2143.73088
-7.804422,1470,2168.268192
-5.647097,1095,2186.398028
-7.889445,1469,2257.522145
-1142.562952,1470,2282.447205
-10.343324,1470,2307.324083
-14.604721,1470,2380.32433
-162.960998,1470,2405.407475
-20.060228,1470,2429.725858
-7.641897,1470,2454.460423
-9.360522,1470,2527.966264
-17.559638,1470,2552.855817
-259.406447,1470,2577.607808
-24.719694,1470,2653.278109
-309.925499,1470,2677.901928
-7.039641,1470,2702.660763
-165.289304,1470,2773.624247
-10.26657,1470,2798.217941
-7.354281,1470,2823.278765
-12.509688,1470,2848.354923
-8.115778,1110,2915.43468
-7.965095,1470,2940.440576
-105.814868,1470,2964.932577
-7.771179,1470,3037.675112
-8.536409,1470,3062.394644
-21.993701,1470,3086.695751
-7.638658,1470,3111.618641
-22.530803,1470,3181.725739
-8.480624,1470,3205.784024
-16.934742,1110,3224.594692
-1213.473763,1470,3249.604853
-61.500128,1470,3322.370572
-8.536409,1470,3347.439994
-131.270073,1470,3371.763731
-23.329646,1470,3444.71439
-90.409005,1470,3469.339546
-5.250978,1095,3487.931093
-10.154066,1470,3512.959074
-11.087509,1470,3585.407848
-10.09099,1470,3610.382831
-11.082402,1470,3635.124595
-17.645712,1470,3708.08544
-24.573206,1470,3732.48384
-8.087073,1470,3757.2135
-4.777263,720,3769.512761
-8.166678,1530,3841.190863
-7.187952,1470,3866.01503
-11.063621,1470,3890.833604
-22.800266,1470,3961.202158
-187.460006,1470,3985.948249
-7.638658,1470,4010.768134
-5.773693,1110,4029.117276
-76.767212,1470,4104.527646
-37.238691,1470,4129.479493
-7.106106,1470,4154.369752
-171.806569,1470,4230.472098
-8.087073,1470,4255.400709
-141.554672,1470,4279.834741
-89.836455,1470,4304.573045
-149.172752,1470,4377.456596
-8.538603,1470,4402.00721
-76.553432,1470,4426.928421
-8.19116,1470,4500.181166
-9.072169,1470,4524.823932
-7.968639,1470,4549.424854
-8.480624,1470,4574.06721
-10.378248,1470,4644.229346
-10.696438,1470,4668.622677
-7.299308,1470,4693.619526
-8.041243,1470,4766.284848
-7.742231,1469,4791.220362
-5.773693,1110,4810.018046
-8.629207,1470,4834.657182
-7.435266,1470,4902.316859
-10.090601,1470,4926.813514
-7.257929,1470,4952.130606
-7.719589,1470,5025.458403
-85.005412,1095,5043.220502
-77.849068,1470,5067.908862
-9.930369,1470,5092.621087
-4.777263,720,5150.159526
-8.1493,1470,5175.055589
-7.883958,1470,5199.954213
-8.08535,1470,5224.69772
-92.645429,1470,5300.569747
-1037.041201,1470,5325.325705
-6.005513,1110,5344.365489
-7.968639,1470,5416.966968
-34.569179,1470,5441.518671
-21.940338,1095,5459.862256
-199.262658,1110,5479.111034
-7.771179,1470,5552.404297
-35.886209,1470,5576.776709
-7.83017,1470,5601.883021
-4.58426,1095,5620.10397
-8.041243,1470,5687.756927
-18.810092,1470,5712.916595
