#{"t_start": 1773860274.1152759, "env_id": "None"}
r,l,t
-2706.999042,1470,29.515956
-1908.324315,1469,52.225653
-1412.279855,1470,75.43043
-808.877238,1095,140.716248
-454.351877,1470,164.089843
-313.900946,1470,187.5598
-475.696212,1470,211.52376
-103.511664,1470,281.005701
-178.061026,1470,305.283719
-58.020081,1470,329.602097
-53.075534,1470,401.903505
-59.760069,1470,426.539355
-377.833788,1470,451.119764
-176.44917,1470,523.986593
-17.531557,1470,548.413804
-41.988028,1467,573.184727
-267.866575,1470,597.616183
-10.44994,1470,672.933962
-16.709803,1470,697.399564
-157.851435,1470,721.959154
-6.128693,1110,786.268107
-7.821251,1470,811.089345
-161.799149,1469,835.722936
-102.954308,1470,860.392862
-1897.832944,1469,930.315258
-7.883958,1470,954.974882
-15.472355,1470,979.809841
-1033.85003,1470,1052.657864
-165.785576,1470,1077.272702
-14.706985,1470,1101.960719
-198.00436,1470,1126.95752
-19.566588,1470,1198.007929
-948.708797,1470,1222.901451
-14.528264,1470,1247.506423
-17.825329,1470,1320.211708
-32.614221,1470,1345.030722
-10.334802,1470,1369.713104
-7.666504,1470,1444.891602
-97.852502,1469,1469.666192
-11.223841,1470,1494.351415
-14.958188,1470,1519.327801
-7.883654,1470,1594.875534
-7.997112,1470,1619.496156
-105.449007,1095,1637.976554
-6.332908,1095,1656.335258
-14.956781,1110,1723.533251
-16.422554,1470,1748.563124
-22.924836,1470,1773.308509
-12.495076,1470,1846.09782
-13.369358,1110,1864.582988
-7.938803,1470,1889.505688
-12.110138,1470,1913.875261
307.658827,1470,1989.222679
-8.829985,1470,2013.880761
-8.538603,1470,2038.923961
-8.582178,1470,2113.908434
-36.577639,1110,2132.499315
-15.636031,1110,2151.279929
-7.588306,1470,2175.724608
-7.679734,1470,2246.45204
-28.299897,1470,2271.477576
-11.104306,1470,2296.424449
-7.660133,1470,2321.193664
-13.823968,1470,2394.119251
-8.115778,1110,2413.222523
-15.530351,1470,2437.862969
-26.4468,1470,2511.571203
-21.946593,1470,2535.901686
-7.029574,1470,2560.704039
-36.056551,1470,2585.251222
-10.618402,1470,2660.727165
-8.166678,1530,2686.925626
-7.887989,1470,2711.807331
-5.873103,1095,2776.411501
-8.951271,1470,2801.040031
-7.573154,1463,2825.859869
-8.480624,1470,2850.926463
-16.144127,1470,2924.450982
-188.722253,1470,2949.076359
-19.978132,1470,2973.340255
-7.628284,1110,3040.246692
-5.571081,1095,3058.53105
-14.074089,1470,3083.059759
-247.62149,1470,3107.950097
-6.526167,1095,3171.80077
-10.559558,1470,3196.155903
-114.856136,1470,3220.845683
-7.055262,1470,3245.66205
-7.883958,1470,3318.675849
-8.346089,1470,3343.750427
-5.571081,1095,3362.364453
-19.413152,1470,3435.002453
-61.233224,1470,3459.576941
-8.14805,1470,3483.938794
-292.054927,1470,3509.058908
-41.307021,1470,3581.860802
-16.353348,1470,3606.679916
-16.484523,1470,3631.416186
-334.486292,1470,3704.22541
-9.470656,1470,3728.632705
-7.588306,1470,3753.221964
-11.606329,1470,3777.929862
-7.197943,1470,3848.918849
-6.986094,1470,3873.877771
-133.580445,1095,3892.265228
-10.18353,1470,3962.640283
-15.628894,1470,3987.387664
-11.385723,1470,4012.192518
-18.500397,1470,4036.891023
-32.252449,1470,4112.257343
-10.600351,1470,4136.818576
-7.257929,1470,4161.776035
-89.249773,1095,4231.363097
-110.981911,1470,4256.308192
-10.195641,1470,4280.732761
-257.95873,1470,4305.481586
-10.581051,1470,4378.361448
-11.732468,1470,4402.905264
-27.587854,1470,4427.832072
-10.26657,1470,4501.0775
-20.81153,1470,4525.721136
-10.005936,1470,4550.328381
-48.611395,1110,4569.413399
-10.18353,1470,4639.552167
-9.224686,1470,4663.905213
-17.995013,1110,4682.785835
-5.647097,1095,4701.148496
-7.938803,1470,4774.100831
-8.150938,1467,4798.895837
-8.115778,1110,4817.550062
-8.951271,1470,4884.886185
-6.261954,1110,4903.716249
-10.262584,1470,4928.213352
-9.151422,1470,4953.531573
-63.212234,1470,5026.863694
-8.176543,1470,5051.197192
-7.742231,1469,5075.69954
-10.262584,1470,5145.845972
-94.167332,1470,5170.702855
-42.077003,1470,5195.316981
-7.719589,1470,5220.138014
-7.055262,1470,5295.911273
-1208.833076,1470,5320.688896
-6.332908,1095,5339.366331
-7.898628,1470,5412.10736
-97.665137,1470,5436.8194
-753.001225,1470,5461.649563
-75.355259,1095,5480.508353
-184.559781,1470,5553.798652
-21.886266,1470,5578.169286
-35.065537,1470,5603.26505
-7.376369,1470,5670.940083
-7.331556,1470,5695.841571
-7.468264,1470,5720.697404
-11.381926,1470,5745.444491
-21.750401,1470,5821.145845
-11.728343,1470,5845.939423
-23.981906,1470,5870.835265
-8.802795,1470,5941.409945
-15.036338,1470,5966.336228
-10.529143,1470,5990.991884
-7.154218,1470,6015.441016
-8.370041,1470,6086.779049
-10.891695,1470,6111.520649
-7.814336,1470,6136.405228
-9.119047,1470,6209.501073
-10.581051,1470,6234.1763
-8.183102,1470,6259.042691
-10.892813,1470,6331.975871
-7.284846,1110,6351.335489
-23.988477,1470,6375.87203
-7.504421,1470,6400.360388
-10.18353,1470,6472.190298
-10.154129,1470,6497.238353
-5.647097,1095,6515.547747
-63.565726,1470,6540.371066
-7.504421,1470,6611.740748
-7.968639,1470,6636.447834
-7.179992,1470,6661.470764
-9.360522,1470,6736.869593
-8.480624,1470,6761.63
-275.343246,1110,6779.930182
-7.145047,1470,6804.348801
-12.509688,1470,6879.888523
-12.009512,1470,6905.057424
-11.856912,1470,6930.117845
-193.705174,1470,7003.001124
-14.95778,1095,7021.376746
-13.190054,1470,7046.098774
-11.17866,1470,7070.793308
-10.645454,1470,7144.365114
-8.406291,1470,7169.04749
-24.365259,1470,7193.945511
-42.266209,1470,7270.142722
-140.025373,1095,7288.801445
-7.641897,1470,7313.546501
61.519488,1470,7338.433836
-9.242575,1470,7411.65606
-8.761731,1470,7436.776422
-7.479737,1470,7461.569207
-7.888747,1470,7534.947969
-9.548436,1470,7559.863222
-16.6368,1110,7578.703591
-10.308997,1470,7603.458207
-7.257929,1470,7674.660036
-319.93962,1470,7699.924261
-186.170634,1470,7725.613112
-9.242575,1470,7801.808503
-13.132861,1470,7826.779876
-9.527339,1470,7851.82048
-16.214361,1470,7876.767315
-8.150938,1467,7950.796015
-7.331556,1470,7976.084126
-9.360522,1470,8001.255387
-12.058675,1470,8077.513324
-11.093934,1470,8102.367914
-10.892813,1470,8127.387857
-22.53825,1470,8152.571126
-9.470656,1470,8225.997748
-8.510464,1470,8251.051605
-100.702551,1470,8275.974841
-5.571081,1095,8345.575011
-9.151422,1470,8370.261129
-10.243983,1470,8395.151736
-10.308997,1470,8419.687498
-436.452043,1470,8490.482297
-7.039641,1470,8515.00971
-11.077092,1110,8534.329367
-620.37456,1470,8607.292202
-6.005513,1110,8625.806566
-7.328473,1470,8650.543469
-10.090601,1470,8675.629857
-37.416501,1470,8749.215501
-8.270237,1470,8773.847755
-18.397404,1470,8798.660815
-7.145047,1470,8871.989898
-7.573154,1463,8896.772801
-7.771179,1470,8921.670101
-6.3908,1095,8940.079538
-24.264414,1110,9004.930984
-9.527339,1470,9030.061767
-30.294832,1470,9054.965888
-10.18353,1470,9079.257676
-340.836213,1470,9149.160909
-10.07698,1470,9174.151172
-7.870227,1470,9198.902338
-9.360522,1470,9274.481337
-17.348857,1470,9299.033634
-5.806721,1095,9317.25499
-6.005513,1110,9335.681147
-10.645454,1470,9406.730969
-5.806721,1095,9425.084839
-7.78684,1470,9449.357489
-11.041817,1470,9474.204611
-7.106106,1470,9547.283947
-9.56918,1095,9566.054736
46.63422,1470,9591.173669
-10.518348,1470,9664.082363
-9.243293,1095,9682.55005
-7.055262,1470,9707.261718
-11.093934,1470,9731.739502
-7.821251,1470,9805.554422
-9.997543,1470,9830.227744
-30.125954,1470,9854.599434
-8.536409,1470,9928.273013
-5.571081,1095,9946.120666
-7.606425,1470,9970.581096
-10.484845,1470,9995.661437
-5.324369,1110,10061.74271
-6.332908,1095,10080.751411
-10.559558,1470,10105.551294
-20.778946,1470,10130.418187
-9.527339,1470,10206.292946
-37.242206,1470,10231.202193
-7.771179,1470,10256.182084
-6.332908,1095,10274.607842
