#{"t_start": 1773860274.535791, "env_id": "None"}
r,l,t
-3101.970917,1470,29.09392
-1645.957929,1470,51.983678
-582.680626,1110,69.27042
-1905.469825,1470,141.010617
89.604741,1095,157.903327
-186.154157,1470,181.34489
-81.161855,1470,205.364663
-89.302747,1095,268.628361
-512.112906,1469,292.6578
-15.214547,1470,316.888373
-131.701254,1470,389.11159
-36.100331,1470,413.554533
-46.856496,1470,437.877988
-41.548632,1470,462.455487
-43.318192,1470,535.008644
-112.569863,1470,559.796827
-20.694428,1470,584.415947
-11.581278,1095,602.706646
-14.604721,1470,678.161311
-67.348075,1470,702.653537
-10.005936,1470,727.039726
-12.366567,1470,797.319587
-11.021295,1470,822.154993
-90.175987,1110,841.220175
-10.568824,1095,859.473523
-22.136865,1470,929.406905
-102.870102,1470,954.100271
-7.686915,1470,978.939785
-2002.592877,1469,1051.742821
-54.742657,1470,1076.375595
-573.049236,1470,1100.906842
-16.545307,1470,1125.896166
-7.462075,1470,1196.955502
-1425.914016,1110,1216.17919
-2758.586551,1470,1240.766667
-8.311239,1467,1313.552922
-10.645414,1470,1338.366019
-21.278854,1470,1362.937472
-30.330848,1470,1387.561086
-8.150938,1467,1463.07447
-7.257929,1470,1487.583589
-30.633332,1467,1512.4249
-7.007201,1470,1587.910683
-7.938803,1470,1612.709907
-10.61725,1470,1637.342894
-9.874838,1470,1710.566531
-10.22321,1470,1735.191661
-9.527339,1470,1760.390034
-7.719589,1470,1785.309329
-10.262584,1470,1857.99962
-24.084369,1470,1882.656149
-30.221911,1470,1907.198261
-10.090601,1470,1982.314717
-10.378248,1470,2007.397238
-7.354281,1470,2032.234996
-14.572776,1470,2056.836929
-9.243293,1095,2125.803834
-5.26477,1095,2144.015236
-8.538603,1470,2168.555587
-7.909618,1470,2193.555121
-1068.189979,1470,2264.610341
-11.135428,1470,2289.467471
-24.187822,1470,2314.471409
-7.154218,1470,2387.353698
-8.3836,1110,2406.223322
-12.509688,1470,2430.553647
-285.98708,1470,2455.290833
-1283.906268,1470,2528.801564
-7.295419,1110,2546.972781
-8.1493,1470,2571.748554
-7.504421,1470,2647.297476
-105.882031,1470,2671.844981
-153.16662,1470,2696.628462
-10.18353,1470,2721.535194
-8.761731,1470,2792.565285
-5.873103,1095,2811.096033
-15.587195,1470,2836.090719
-5.250978,1095,2854.775206
-810.408911,1470,2928.316249
-139.821222,1470,2952.815529
-14.721332,1470,2977.264834
-7.746053,1470,3050.193735
-11.198451,1095,3068.602693
-31.187494,1470,3092.943625
-4.211958,780,3106.500107
-12.058675,1470,3176.94592
-10.618402,1470,3201.17928
-421.171584,1470,3225.805906
-51.615886,1470,3250.972885
-7.588306,1470,3323.745865
-22.468153,1470,3348.65495
-8.951271,1470,3372.986802
-9.151422,1470,3445.921973
-11.17866,1470,3470.535862
-192.514126,1095,3488.985147
-7.331556,1470,3514.025607
-10.154129,1470,3586.462234
-8.784432,1470,3611.442489
-11.854314,1470,3636.192235
-609.341158,1470,3709.146193
-74.009293,1470,3733.542064
-8.422143,1470,3758.278857
-7.965415,1470,3828.801513
-10.11665,1110,3847.692106
-50.517241,1470,3872.661933
-16.307642,1470,3897.66871
-10.389863,1470,3968.040094
-103.939185,1470,3992.596172
-7.950998,1470,4017.108804
-8.203437,1470,4092.320682
-11.17866,1470,4116.908227
-10.090601,1470,4141.51653
-197.301033,1469,4166.596825
-9.213743,1470,4242.249382
-76.003743,1470,4266.903607
-13.999487,1467,4291.496323
-18.814561,1470,4364.318571
-29.0265,1470,4389.174048
-8.338944,1470,4414.109208
-7.78684,1470,4439.311658
-15.445235,1470,4512.680382
-7.719589,1470,4537.424459
-9.05185,1470,4562.040938
-10.154871,1470,4632.088149
-20.106598,1470,4656.50539
-7.326997,1470,4681.205994
-7.968639,1470,4754.476405
-8.480624,1470,4779.329787
-7.641897,1470,4804.102641
-11.17866,1470,4828.536751
-24.983603,1470,4896.276337
-8.203437,1470,4920.719747
-7.039641,1470,4945.608193
-198.731054,1467,5018.671546
-7.543139,1470,5043.039327
-8.198988,1470,5067.719518
-8.29158,1470,5092.440324
-7.145047,1470,5162.796466
-10.892813,1470,5187.608513
-307.239683,1110,5206.444349
-191.842095,1470,5282.467039
-10.484845,1470,5307.225773
-7.771179,1470,5332.241873
-60.984841,1470,5356.719918
-30.098087,1470,5429.481334
-12.388476,1095,5447.634382
-7.78684,1470,5472.416837
-673.495621,1470,5545.888716
-10.714244,1470,5570.57303
-35.491025,1470,5595.531616
-7.642974,1470,5620.319508
-7.468264,1470,5687.953844
-10.154871,1470,5712.953373
-9.392104,1470,5737.729552
-11.17866,1470,5813.392956
-44.220898,1470,5838.414274
-86.376482,1470,5863.493671
-7.91598,1469,5887.996141
-94.726168,1470,5958.648008
-11.074469,1470,5983.739277
-12.188907,1470,6008.115115
-10.335976,1470,6079.621213
-10.343324,1470,6104.253273
-7.543139,1470,6129.207585
-10.439537,1470,6202.290796
-8.150938,1467,6226.986541
-7.771179,1470,6251.842887
-8.761731,1470,6276.902215
-6.993636,1470,6350.040872
-7.039641,1470,6374.551229
-10.645454,1470,6399.026859
-7.24643,1470,6470.724496
-7.389654,1470,6495.791879
-13.37039,1470,6520.625018
