#{"t_start": 1773860273.7908149, "env_id": "None"}
r,l,t
-2060.634336,1470,29.839705
-2915.51236,1470,52.727023
-443.591444,1095,69.630036
-1159.155697,1470,141.207331
-588.620258,1470,164.58268
-409.043812,1470,188.046924
-52.657204,1095,205.714841
-82.247414,1470,275.040174
-333.067548,1470,299.143865
-76.859699,1470,323.314349
81.503547,1095,389.500805
-257.382738,1110,408.15835
-103.295629,1095,426.494993
-12.796029,1095,444.194806
-37.747055,1470,468.768958
-391.400275,1470,541.343262
-8.20288,1470,566.335164
-20.734415,1095,584.524478
260.729949,1470,659.843995
-25.132705,1470,684.538466
-26.945254,1470,709.218011
-20.82017,1470,733.493882
-2092.278913,1470,804.104468
-10.666925,1470,828.760231
-973.172649,1470,853.244205
-23.736909,1470,923.416597
-1205.846077,1470,948.080567
-544.93338,1470,973.110041
-9.243293,1095,991.614602
-9.306062,1470,1064.758377
-198.944848,1470,1089.461885
-23.30029,1470,1114.35587
-1201.898844,1110,1179.195129
-5.324369,1110,1197.333644
-1772.776331,1470,1222.544102
-200.358523,1470,1247.148645
-9.223485,1470,1319.844409
-469.198285,1470,1344.677112
-16.609858,1470,1369.344488
-11.614054,1470,1444.703922
-5.708433,1095,1463.332603
-6.128693,1110,1481.945844
-9.527339,1470,1506.704513
-8.662203,1470,1582.186382
-10.36742,1470,1607.145226
-10.243983,1470,1631.879564
-7.804422,1470,1656.376972
-9.527339,1470,1729.480348
-18.886274,1470,1754.351922
-14.335966,1470,1779.313524
-56.888659,1470,1852.224662
-14.826248,1470,1876.897494
-96.710778,1470,1901.708377
-28.092241,1470,1925.872584
-10.26657,1470,2001.706535
-10.26657,1470,2026.588475
-8.08535,1470,2051.376306
-21.076748,1470,2126.333081
21.111477,1095,2144.536603
-13.9516,1110,2162.896605
-12.058675,1470,2187.593894
-12.509688,1470,2258.728847
-849.0982,1470,2283.651462
-10.892813,1470,2308.52191
9.78611,1470,2381.529694
-7.771179,1470,2406.608969
-10.749024,1470,2430.932768
-8.553961,1470,2455.668375
-31.142253,1470,2529.167754
-5.873103,1095,2547.260897
-10.705862,1470,2572.026321
-8.02737,1470,2647.60133
-6.332908,1095,2666.253069
-183.716607,1467,2691.181185
-6.993636,1470,2715.950347
-7.504421,1470,2786.72729
-7.968639,1470,2811.349109
-18.713211,1470,2836.344963
-7.029574,1470,2910.183985
-9.930369,1470,2934.960226
-12.058675,1470,2959.459733
-7.742231,1469,2984.144184
-8.04971,1470,3056.902908
-5.250978,1095,3075.259103
-23.176845,1470,3099.787862
-10.335976,1470,3170.158448
-15.600025,1110,3188.616134
-46.886041,1470,3213.087858
-7.771179,1470,3238.067139
-8.320489,780,3251.446854
-7.889445,1469,3324.185152
-11.56253,1110,3342.980399
-11.8363,1470,3367.743088
-11.374381,1470,3440.450379
-7.660133,1470,3465.05415
-21.076748,1470,3489.968861
-135.974965,1470,3515.012872
-9.765295,1470,3587.443675
-17.296115,1095,3606.062042
-32.123084,1470,3630.798916
-207.361497,1470,3703.614027
-8.166678,1530,3729.23285
-7.48405,1470,3753.828888
-5.571081,1095,3772.469485
-7.806715,1470,3843.232482
-48.816139,1470,3868.052994
-10.714244,1470,3893.028885
-25.059862,1470,3963.400436
-17.080866,1470,3988.157867
-47.677076,1470,4012.950754
-6.580189,1095,4030.788181
-5.250978,1095,4099.488958
