#{"t_start": 1773860275.2368257, "env_id": "None"}
r,l,t
-2173.486689,1470,28.394406
-1783.271704,1470,51.272478
-450.341991,720,62.279531
-843.95096,1095,79.691389
-326.285935,1095,145.412097
-569.903609,1470,168.547416
-157.460401,1530,193.402459
-336.939925,1470,262.743101
-400.283257,1470,286.753051
-371.153867,1470,311.024708
36.633374,1095,329.25525
-41.033394,1470,401.552858
-581.431862,1470,426.184457
-122.727087,1110,444.48909
-112.269652,1470,469.011621
-27.41891,1470,541.632751
-18.615975,1470,566.753239
-48.865786,1470,591.322403
-12.776352,1110,659.986546
-7.784734,1470,684.840615
-33.8856,1470,709.396262
-1449.001765,1470,733.665354
-28.630657,1470,804.293158
-68.274358,1470,829.074973
-13.981003,1470,853.726215
-468.799556,1470,923.731952
-207.646628,1470,948.259681
-815.082528,1470,973.143985
-20.071143,1470,1046.042195
-153.742612,1470,1070.705877
-133.445841,1470,1095.304926
-13.518847,1095,1114.349395
-19.608905,1470,1185.118343
-17.52202,1470,1210.088001
-1655.522689,1470,1234.809866
-86.801435,1470,1307.71554
-15.876259,1470,1332.511015
-37.186254,1470,1357.087757
-9.243293,1095,1375.466248
-8.761731,1470,1450.627614
-35.135815,1470,1475.090534
-10.378248,1470,1499.78533
-24.875158,1470,1525.043416
-7.879192,1470,1600.447759
-20.638861,1470,1625.357438
-18.047291,1470,1649.892863
-23.208013,1470,1723.110106
-74.675937,1095,1741.587582
-14.80386,1110,1760.621315
-24.908135,1470,1785.377547
-57.715142,1470,1858.078663
-274.955656,1470,1882.727593
-90.818166,1470,1907.262283
-10.74252,1470,1982.558577
-5.324369,1110,2001.484361
-7.718571,1470,2026.229117
-5.806721,1095,2044.573907
-12.805104,1470,2119.677585
-338.883517,1470,2144.491621
-7.257681,1470,2169.004794
-109.388028,1110,2187.361758
-389.382397,1470,2258.514959
-21.281433,1470,2283.412867
-22.712187,1463,2308.205316
-7.719589,1470,2381.194262
-10.913715,1470,2406.382648
-14.203637,1467,2430.705355
-6.261954,1110,2448.727368
-7.257929,1470,2522.396066
-6.891765,1470,2547.12399
-8.749316,1470,2571.89668
-7.334553,1470,2647.610996
-77.083352,1470,2672.166122
-10.436264,1470,2696.926884
-24.187879,1470,2721.856622
-5.26477,1095,2786.467623
-22.567907,1470,2811.273863
-8.951271,1470,2836.258672
-5.873103,1095,2854.917572
-34.006617,1095,2922.29511
-9.360522,1470,2946.962421
-9.341764,1470,2971.192212
-7.389654,1470,3044.208148
-10.645454,1470,3068.754961
-246.652865,1470,3093.10465
-15.29392,1470,3117.823374
-7.965415,1470,3188.142315
-7.354281,1470,3212.626369
-6.3908,1095,3230.765739
-8.346089,1470,3304.168487
-6.891765,1470,3328.929175
-10.581051,1470,3354.029747
-9.252391,1470,3378.39647
-7.883958,1470,3451.165689
-30.627306,1470,3475.806566
-7.821251,1470,3500.834863
-11.903693,1470,3573.823707
-10.645454,1470,3598.443002
-10.26657,1470,3623.425954
-7.284846,1110,3641.944915
-9.357289,1470,3714.835988
-127.165289,1530,3740.289593
-68.087347,1470,3764.828655
-6.332755,1470,3835.500287
-9.224686,1470,3860.134615
-10.952645,1470,3884.866262
-13.65218,1470,3955.158909
-6.005513,1110,3973.885734
-912.542853,1470,3998.785018
-316.089952,1470,4023.470277
-18.125107,1470,4098.802389
-8.510194,1470,4123.623587
-15.053231,1470,4148.311152
-7.78684,1470,4173.380801
-246.454862,1470,4249.285165
-9.368619,1470,4273.909411
-7.968639,1470,4298.631514
-22.993227,1470,4371.609199
-7.804422,1470,4396.283639
-91.501787,1470,4421.151119
-20.615081,1470,4494.474278
-8.436143,1470,4519.282575
-7.804422,1470,4544.228895
-6.882315,1470,4569.093145
-10.61725,1470,4639.074769
67.995146,1470,4663.448432
-737.120422,1470,4688.132827
-17.462603,1470,4760.747268
-12.86144,1470,4785.712074
-7.479737,1470,4810.792057
-10.26657,1470,4835.430366
-9.527339,1470,4903.227033
-23.945766,1470,4927.726475
-7.520557,1470,4952.88544
-9.243293,1095,5019.304897
-7.012979,1470,5044.00387
-7.742231,1469,5068.64806
-801.828232,1470,5093.367016
-103.534749,1470,5163.587374
-48.493817,1470,5188.376387
-95.551461,1470,5213.303592
-7.257929,1470,5288.969025
-72.006579,1470,5313.77891
-8.046378,1470,5338.734544
-1234.245464,1470,5411.452884
-10.18353,1470,5436.180519
-9.224686,1470,5461.005963
-8.184968,1470,5485.945948
-18.848203,1467,5558.926448
-9.90177,1470,5583.534606
-8.823357,1470,5608.478359
-5.509986,1110,5670.602314
-9.442282,1095,5688.699213
-9.981989,1470,5713.850023
-7.012979,1470,5738.659966
-7.04048,1470,5814.141888
-5.950887,1110,5832.911337
-33.917352,1470,5858.023283
-14.396794,1470,5882.514127
-9.939681,1470,5953.185614
-11.973264,1470,5978.326604
-15.903198,1470,6002.762097
-275.160899,1110,6067.918903
-8.724544,1470,6092.461824
-14.904345,1470,6117.205241
-8.14805,1470,6141.93125
-7.804595,1470,6215.00115
-5.26477,1095,6233.719709
-116.40986,1470,6258.598951
-9.360522,1470,6331.522668
-11.093934,1470,6356.484234
-8.110774,1470,6381.462603
-14.17749,1470,6406.175628
-4.777263,720,6464.907566
-5.647097,1095,6483.474504
-8.346089,1470,6508.415615
-7.284846,1110,6527.439535
-27.090863,1469,6598.401429
-6.994123,1470,6623.161411
-4.211958,780,6636.429269
-17.973952,1470,6661.42267
-8.48631,1470,6736.864995
-21.060886,1470,6761.588907
-10.618402,1470,6786.156282
-7.354281,1470,6810.91807
-13.222369,1470,6886.494254
-9.890406,1470,6911.268839
-5.26477,1095,6929.878395
-9.132935,1470,7002.752074
-7.295419,1110,7021.504911
-10.529143,1470,7046.214742
-7.328473,1470,7070.923139
-7.299308,1470,7144.475769
-7.718571,1470,7169.020743
-9.67351,1470,7193.930241
-50.299075,1470,7270.151178
-7.486606,1470,7294.920413
-7.606425,1470,7319.532532
-10.208357,1470,7344.615507
-9.757078,1470,7418.047455
-7.78684,1470,7443.144829
-29.556193,1470,7467.963815
-25.470878,1470,7541.484164
-7.328473,1470,7566.494679
-23.666289,1110,7584.976869
-10.74252,1470,7609.790866
-7.631973,1470,7681.02713
-7.328091,1470,7706.734915
-11.041817,1470,7732.11101
-7.162588,1470,7807.98289
-6.994123,1470,7833.296595
-16.864607,1470,7858.355277
-10.714244,1470,7883.633774
-7.679734,1470,7957.522486
-8.08535,1470,7982.819995
-7.638658,1470,8007.514877
-9.151422,1470,8083.767552
-12.4076,1470,8108.744868
-7.136641,1470,8133.891026
-7.968639,1470,8207.768325
-7.968639,1470,8232.350464
-197.318725,1470,8257.3303
-10.645454,1470,8282.523512
-8.784432,1470,8358.009677
-17.98671,1470,8383.052991
-16.630019,1470,8407.767164
-17.918031,1095,8472.194669
-8.178395,1470,8496.688466
-14.908458,1467,8521.514799
-882.600493,1470,8546.540177
-44.206508,1470,8619.445742
-32.877877,1470,8644.10325
-7.725627,1470,8668.677129
-7.479737,1470,8742.295963
-10.378248,1470,8766.779048
-81.926706,1470,8791.525055
-11.238022,1470,8816.422306
-10.090601,1470,8890.333148
-4.215395,780,8903.210473
-9.224686,1470,8927.926275
-8.04971,1470,8998.920489
-7.154218,1470,9024.199868
-36.24208,1470,9049.138189
-899.574971,1470,9073.687989
-25.775728,1470,9143.525667
50.204455,1470,9168.324896
-1219.463851,1470,9193.181887
-10.714244,1470,9268.89334
-7.909618,1470,9293.551876
-7.965095,1470,9318.154799
-10.581051,1470,9342.345008
-10.208357,1470,9413.346617
-8.016857,1470,9437.624417
-10.335976,1470,9462.490354
-10.154129,1470,9535.808174
-8.183102,1470,9560.904664
-7.771179,1470,9586.055756
-8.150938,1467,9659.003925
-9.243293,1095,9676.66094
-9.527339,1470,9701.430403
-9.360522,1470,9725.92749
-9.088576,1470,9799.908197
-26.049923,1470,9824.729429
-64.006603,1470,9849.160604
-26.63156,1470,9873.779309
-12.112955,1470,9947.334807
-316.135491,1470,9971.707534
-18.779049,1470,9996.732168
-7.938803,1470,10069.932782
-10.26657,1470,10094.63707
-16.932866,1110,10113.116143
-17.198627,1470,10138.055352
-7.055262,1470,10214.233063
-7.771179,1470,10239.11071
-10.308997,1470,10263.966437
