#{"t_start": 1773860275.0539649, "env_id": "None"}
r,l,t
-578.782392,780,17.60798
-1488.591403,1095,34.748397
-2765.512113,1470,57.62219
-929.624539,1470,80.914074
-379.087808,1463,152.133415
-27.803392,1110,170.069784
-701.444941,1470,193.858638
-559.313903,1470,263.196665
-1726.653049,1467,287.160439
-20.368209,1463,311.027175
-225.737816,780,324.163103
-16.917534,1470,396.491756
-96.950694,1470,420.912748
-535.802769,1470,445.6538
-174.61024,1470,470.169913
-302.762972,1470,542.780354
-40.874081,1470,567.890828
-44.558239,1470,592.302155
-14.008707,1470,667.51845
-117.715848,1470,692.110622
-106.421844,1095,710.157169
-16.488955,1470,734.431799
-20.658263,1470,805.060942
-89.313005,1095,823.063063
-13.088021,1470,847.70171
-2960.817733,1470,917.808361
-2192.462379,1470,942.570374
-959.947088,1469,967.569481
-154.478774,1470,992.66763
-73.226933,1095,1059.215568
-7.329728,1470,1083.807647
-11.184952,1470,1108.633356
-17.579679,1470,1179.720485
-7.111455,1470,1204.47935
-2651.282544,1470,1229.391436
-35.369445,1470,1254.07457
-75.568687,1470,1326.955508
-15.841994,1470,1351.838726
-7.965095,1470,1376.369694
-22.069022,1470,1451.547997
-7.821251,1470,1476.000519
-6.332755,1470,1500.702567
-5.708433,1095,1519.296531
-289.089189,720,1582.088137
-197.410728,1470,1607.035956
-56.756736,1095,1625.342321
-351.272505,1470,1649.884473
-5.928851,1095,1716.616274
-8.422143,1470,1741.568846
-15.687908,1470,1766.505729
-23.587474,1470,1791.268734
-33.506957,1470,1864.084763
-17.390873,1470,1889.007253
-95.786776,1470,1913.386914
-6.005513,1110,1982.539665
-8.178395,1470,2007.612645
-9.242575,1470,2032.487771
-8.29158,1470,2057.031533
-45.897537,1470,2132.013556
-30.633332,1467,2156.338945
-10.696438,1470,2180.821479
-1345.045936,1470,2251.818362
-7.299308,1470,2276.656837
42.130799,1470,2301.602845
-78.391262,1470,2374.418514
-7.284846,1110,2393.575155
-10.484845,1470,2418.250534
-33.63592,1470,2442.95417
-9.508665,1470,2516.690604
-11.021295,1470,2540.984149
-17.152637,1470,2565.660631
-5.324369,1110,2584.693462
-8.536409,1470,2660.183008
-20.959341,1470,2685.001826
-58.33966,1110,2703.96218
-206.149399,1470,2774.895641
-7.968639,1470,2799.513463
-5.571081,1095,2817.884793
-23.999492,1470,2842.859073
-16.285059,1110,2910.396897
-23.336929,1470,2935.49751
-8.582178,1470,2959.974084
-5.939352,1095,2978.05722
-7.965095,1470,3050.997953
-20.690911,1470,3075.636584
-18.549042,1095,3093.735258
-9.360522,1470,3118.61232
-9.151422,1470,3188.757196
-8.150938,1467,3213.219364
-10.749024,1470,3238.026917
-130.911055,1149,3305.894141
-7.965415,1470,3330.638578
-21.442073,1470,3355.732591
-29.568385,1470,3380.107872
-29.412454,1470,3452.8939
-5.773693,1110,3471.207783
-517.265957,1470,3496.039955
-8.749316,1470,3569.250603
-9.930369,1470,3593.765447
-15.951864,1470,3618.665418
-7.504421,1470,3643.499312
-44.216787,1470,3716.403866
-7.804422,1470,3740.779647
-10.618402,1470,3765.322913
-8.016857,1470,3836.005618
-28.023021,1470,3860.619198
-6.824629,1470,3885.359679
-42.381204,1470,3955.671502
-8.166678,1530,3981.847437
-8.166678,1530,4007.656735
-10.378248,1470,4032.492814
-7.821251,1470,4107.846474
-5.647097,1095,4125.904402
-16.51886,1470,4150.716367
-7.091227,1470,4226.804376
-107.81885,1470,4251.687614
-10.645454,1470,4276.126952
-7.299308,1470,4300.863999
-7.520557,1470,4373.857147
-24.805787,1110,4392.100985
-14.237413,1470,4417.088537
-10.308997,1470,4441.997571
-43.613087,1470,4515.349223
-7.628284,1110,4534.103479
-22.695376,1470,4558.714979
-9.470656,1470,4628.749186
-10.262584,1470,4653.207051
-771.238672,1470,4677.840811
-61.388699,1470,4703.077104
-7.154218,1470,4776.003037
-8.04971,1470,4800.818511
-9.527339,1470,4825.389361
-10.645454,1470,4892.947138
-29.364659,1470,4917.382622
-7.719589,1470,4942.411677
-7.859073,1469,5015.354191
-20.478128,1470,5039.700616
-7.606425,1470,5064.401567
-5.647097,1095,5082.90264
-7.331556,1470,5153.340539
-5.647097,1095,5171.960212
-88.012124,1470,5196.625001
-10.308997,1470,5221.43098
-8.087073,1470,5297.190657
-1313.442877,1470,5321.980309
-22.277819,1470,5347.071511
-255.880128,1467,5419.624735
-8.960855,1470,5444.216729
-304.539083,1095,5463.002752
-7.039641,1470,5488.006727
-7.543139,1470,5560.955487
-19.954235,1470,5585.630928
-9.994136,1467,5610.53074
-7.78684,1470,5678.08689
-21.220083,1470,5702.979174
-7.679734,1470,5727.638092
-22.25392,1095,5746.77705
-41.365104,1470,5822.476341
-20.558148,1470,5847.237507
-5.759384,1095,5865.858195
-78.584931,1470,5936.333985
-8.036383,1470,5961.213505
-17.658979,1470,5985.96872
-45.926986,1470,6010.355514
-9.862811,1470,6081.699769
-10.788321,1470,6106.303574
-8.560581,1470,6131.302822
-7.816485,1470,6204.327232
-7.821251,1470,6229.114937
-7.883958,1470,6253.978071
-5.571081,1095,6272.585864
-6.3908,1095,6339.610156
-4.211958,780,6352.68235
-7.24643,1470,6377.297368
-115.772166,1470,6401.93293
-8.582178,1470,6473.781666
-8.726497,1470,6498.784427
-927.223149,1470,6523.486494
-440.659816,1470,6594.624222
-18.063154,1470,6619.333208
-7.328091,1470,6644.378384
-8.141472,1470,6669.115559
-25.569221,1470,6744.786782
-7.295419,1110,6763.733158
-10.090601,1470,6787.926733
-7.455421,1470,6863.556151
-7.628284,1110,6881.711152
-666.99276,1470,6906.728353
-7.573154,1463,6931.819995
-8.784432,1470,7004.710293
-5.250978,1095,7023.431038
-8.346089,1470,7047.917145
-5.250978,1095,7066.039825
-7.520557,1470,7139.569124
-7.162588,1470,7164.144435
-7.354281,1470,7188.987977
-11.041817,1470,7265.531772
-8.538603,1470,7290.497067
-7.055262,1470,7315.238576
-106.597538,1470,7339.935471
-6.891841,1470,7413.255838
-24.781103,1469,7438.476057
-7.154218,1470,7463.146354
-7.154218,1470,7536.548456
-7.331556,1470,7561.58606
-17.262067,1470,7586.456746
-10.308997,1470,7611.264206
-389.354693,1470,7682.496688
-7.029574,1470,7708.314564
-6.332908,1095,7727.09597
-9.243293,1095,7746.070553
-7.389654,1470,7821.890685
-39.313093,1470,7846.965973
-7.543139,1470,7871.879572
-11.896703,1470,7945.982805
-7.328473,1470,7971.065838
-166.697338,1095,7989.831561
-42.561264,1470,8014.64537
-35.198447,1470,8090.908294
-7.573154,1463,8116.151425
-310.732463,1470,8141.484743
-19.264928,1470,8215.209332
-8.039609,1110,8233.50707
-7.328091,1470,8258.524928
-10.269709,1095,8277.474646
-10.18353,1470,8353.066292
-8.749316,1470,8377.840145
-12.509688,1470,8402.887789
191.725718,1470,8473.370083
-7.78684,1470,8497.821165
-5.939352,1095,8516.194686
-1263.215387,1470,8541.054225
-5.250978,1095,8608.073835
-13.724284,1469,8632.570638
-7.965095,1470,8657.203025
-5.333794,1095,8676.178444
-5.773693,1110,8743.240612
-54.208852,1530,8768.786433
-7.641897,1470,8793.547694
-14.72704,1470,8818.446907
-8.480624,1470,8892.310031
-9.661268,1095,8910.177542
-16.262042,1470,8935.224733
-6.005513,1110,9000.090818
-8.203437,1470,9025.408947
-9.470656,1470,9050.309452
-10.714244,1470,9074.842184
-8.08535,1470,9144.687453
16.432029,1470,9169.509074
-277.694597,1470,9194.35007
-5.759384,1095,9263.521105
-7.804422,1470,9288.408621
-13.999487,1467,9312.822104
-7.804422,1470,9337.277294
-7.719589,1470,9408.435997
-10.401771,1470,9432.65062
-8.951271,1470,9457.00381
-14.049052,1470,9529.994693
-21.969223,1470,9554.915363
-8.538603,1470,9579.603928
-10.74252,1470,9604.442468
-18.243773,1470,9677.850148
-10.484845,1470,9702.591958
-7.606425,1470,9727.095017
-15.56582,1470,9801.081247
-597.144021,1470,9825.890905
-8.784432,1470,9850.312749
-30.998384,1470,9923.873278
-5.250978,1095,9941.657193
-7.543139,1470,9966.0585
-414.713624,1470,9991.008927
-10.18353,1470,10063.954535
-19.414812,1470,10089.07701
-7.299308,1470,10114.074223
-17.529945,1470,10139.030273
-13.571281,1467,10215.127986
-5.773693,1110,10233.451832
-78.985678,1095,10251.707484
-32.745026,1470,10322.439517
-10.74252,1470,10347.023447
-13.893927,1470,10371.868225
-7.738188,1469,10396.785365
-5.773693,1110,10464.17478
-7.331556,1470,10489.141169
-8.178395,1470,10514.061616
-8.346089,1470,10587.757263
-8.319535,1470,10612.741421
-7.909618,1470,10637.795105
-10.892813,1470,10662.402735
-7.771179,1470,10737.752383
-878.26598,1470,10762.554358
-7.055262,1470,10787.725359
-7.638658,1470,10855.138759
-5.913,1095,10873.329969
-183.335804,1470,10897.917488
-4.211958,780,10911.240939
-136.972324,1470,10985.100638
-10.892813,1470,11009.787605
-10.529143,1470,11034.540569
-8.784432,1470,11059.634522
-12.509688,1470,11135.313513
-91.983821,1095,11154.034349
-7.883958,1470,11178.998655
-8.141472,1470,11255.031262
-7.660133,1470,11279.785211
-8.08535,1470,11304.539438
-7.742231,1469,11329.452413
-10.26657,1470,11402.343596
-4.777263,720,11414.603068
-7.804422,1470,11439.275891
-7.197943,1470,11464.175527
-201.71791,1470,11537.739372
-9.242575,1470,11562.924388
-9.341764,1470,11587.960605
-8.849705,1470,11663.395841
-8.150938,1467,11688.059055
-9.151422,1470,11712.44104
-8.016857,1470,11737.123685
-199.469426,1110,11800.205924
-8.178395,1470,11824.975755
-7.331556,1470,11849.954817
-5.773693,1110,11912.608022
-325.658983,1470,11937.13266
-7.479737,1470,11961.948077
-7.20849,1470,11986.970475
-10.618402,1470,12057.422175
1090.666649,1470,12082.419298
-204.522181,1470,12107.401628
-5.250978,1095,12126.080411
-7.889445,1469,12194.876295
-10.696438,1470,12219.613973
99.58081,1470,12244.119636
-7.887989,1470,12312.367698
-7.588306,1470,12337.278535
-5.759384,1095,12354.988792
-7.997112,1470,12380.094582
-26.677183,1470,12455.707951
-31.014245,1470,12480.463454
-117.375432,1470,12504.96078
-7.326997,1470,12578.465826
-10.484845,1470,12602.914029
-7.718571,1470,12627.591323
-8.115778,1110,12646.127546
-10.892813,1470,12719.029714
-144.084963,1470,12743.501034
-8.087073,1470,12768.457816
-7.154218,1470,12841.55583
-8.166678,1530,12867.435934
-7.284846,1110,12886.463284
-7.909618,1470,12911.208032
-51.531188,1110,12978.069054
-47.847158,1470,13003.02729
-10.484845,1470,13027.431697
-10.243983,1470,13102.971402
-10.892813,1470,13127.759281
-58.547679,1470,13152.375741
-10.243983,1470,13176.931344
-5.571081,1095,13246.962108
-57.976606,780,13260.079449
-10.18353,1470,13284.466887
-7.326997,1470,13309.662142
-7.971254,1470,13382.731806
-10.26657,1470,13407.332959
-10.334802,1470,13431.607722
-7.520557,1470,13507.078886
-6.882315,1470,13532.10366
-7.738188,1469,13556.808047
-2809.155622,1470,13581.512788
-11.756975,1470,13655.54716
-8.087073,1470,13680.189326
-9.360522,1470,13704.999119
-11.17866,1470,13777.664348
-7.504421,1470,13802.564057
-4.777263,720,13814.634978
-8.29158,1470,13839.132967
121.434716,1470,13912.135032
-7.641897,1470,13936.94789
-115.903194,1470,13961.868819
-6.005513,1110,13980.114892
-7.631973,1470,14056.570359
-9.114694,1470,14081.166729
-8.166678,1530,14106.639244
-7.631973,1470,14179.687464
-7.965415,1470,14204.844548
-8.203437,1470,14230.139922
-7.965415,1470,14299.315175
-8.141472,1470,14324.042098
-7.742231,1469,14348.639891
-10.74252,1470,14373.382473
-9.243293,1095,14440.043324
-10.249087,1470,14465.105054
-10.696438,1470,14490.402997
-10.653201,1470,14563.494577
-36.970906,780,14576.309381
-10.61725,1470,14601.339956
-353.213684,1470,14626.389582
-228.95817,1470,14702.678606
-7.479737,1470,14727.414109
-7.328091,1470,14752.27594
-7.154218,1470,14777.424019
-9.224686,1470,14846.496683
-7.742231,1469,14871.700528
-7.331556,1470,14896.733675
-8.184968,1470,14972.632944
-7.887989,1470,14997.50526
-8.087073,1470,15022.380491
-8.141472,1470,15095.082989
-13.999487,1467,15120.317543
-10.749024,1470,15144.973944
-5.806721,1095,15163.005131
-66.349729,1470,15233.195927
-7.055262,1470,15257.942848
-7.771179,1470,15282.76934
-335.822132,1470,15307.679907
-8.141472,1470,15383.4683
-15.43422,1470,15408.48904
-9.470656,1470,15433.11744
