#{"t_start": 1773860275.159877, "env_id": "None"}
r,l,t
-2316.787399,1470,28.470565
-3271.498433,1470,51.34909
-1897.397309,1470,74.556729
-1022.658253,1110,140.382579
-393.003448,1095,157.278787
-615.627801,1470,180.717414
-10.520872,1470,204.737454
-51.868122,1470,274.062382
-394.176623,1470,298.331735
-32.472597,1470,322.479405
-1069.486666,1467,394.646289
-206.622345,1470,418.973328
-338.688143,1470,443.566836
-441.965965,1470,468.128903
-50.689081,1470,540.896237
-38.189523,1470,566.021304
-23.304338,1470,590.614566
-406.848761,1470,665.948148
-213.384752,1470,690.579502
-337.984792,1470,715.247937
-6.332755,1470,785.394037
-22.449426,1470,810.21288
-5.324369,1110,828.359273
-1364.528447,1470,852.9956
-59.07581,1470,922.850063
-19.721143,1470,947.508668
-241.743193,1095,966.092556
-124.741544,1470,991.04079
-7.462075,1470,1064.185483
-7.97752,1470,1088.885236
-8.865888,1470,1113.785197
-95.453231,1470,1184.551771
-148.510569,1470,1209.501472
-140.870239,1470,1234.240353
-1015.595415,1470,1259.008125
-7.389654,1470,1331.935129
-11.450247,1470,1356.534676
-48.003909,1470,1381.134641
-15.907335,1470,1456.526018
-12.058675,1470,1481.285742
-68.699457,1470,1506.071396
-8.662203,1470,1581.385994
-24.094468,1470,1606.336597
-7.331556,1470,1631.082844
-13.132861,1470,1655.730596
-7.97752,1470,1728.682928
-10.243983,1470,1753.557427
-9.242575,1470,1778.677038
-18.717734,1530,1852.604219
-55.289289,1095,1870.708624
-91.379811,1470,1895.481229
-144.749186,1470,1919.761395
-6.882315,1470,1995.160108
-8.207632,1470,2020.127778
-10.529143,1470,2045.216635
-8.183102,1470,2120.330533
-13.751155,1470,2145.122465
-10.696438,1470,2169.643208
-4.211958,780,2182.218429
-33.870185,1470,2253.405405
-887.505032,1470,2278.265615
-53.908978,1470,2303.151824
-13.389554,1470,2376.124809
-7.332019,1470,2401.202566
-7.938803,1470,2425.583873
-4.777263,720,2437.900862
-11.007697,1470,2511.640095
-16.673329,1470,2535.962223
-131.993039,1470,2560.751759
-7.573154,1463,2585.337587
-74.756304,1470,2660.829864
-16.904273,1110,2679.709808
-13.254169,1463,2704.530169
-27.746764,1470,2775.59051
-4.777263,720,2787.263867
-144.381545,1470,2812.080358
-21.471761,1470,2837.076182
-144.537216,1470,2910.736645
-7.328091,1470,2935.843213
-365.769739,1095,2953.749344
-7.029574,1470,2978.390746
-5.759384,1095,3045.002549
-54.190996,1470,3069.563972
-8.951271,1470,3094.065616
-11.536774,1470,3118.939185
-8.749316,1470,3189.079107
-7.284846,1110,3207.173027
-7.039641,1470,3231.966048
