#{"t_start": 1774263484.2287378, "env_id": "None"}
r,l,t
952.903373,1470,36.929173
-435.807067,1470,66.480251
218.463907,1095,88.893707
-105.649421,1095,110.199281
-186.432106,1470,139.654244
-29.771863,1470,170.53097
-32.57801,1470,200.025456
-98.226925,1463,289.156103
80.386677,1470,320.616689
336.881539,1470,353.157947
89.676765,1470,383.669885
335.953046,1470,415.676842
-3.568119,1470,445.173768
-32.91859,1470,479.819166
-15.670157,1470,584.582882
1206.921683,1470,614.991134
48.354249,1470,648.870289
137.86455,1470,682.444825
-86.652825,1467,712.248255
11.022556,1095,735.886278
-176.942021,1470,767.674456
86.090906,1095,854.731651
48.091622,1470,884.719632
480.367029,1470,915.622482
1531.178042,1469,948.201883
-166.282604,1470,979.657023
-30.853836,1470,1008.908947
260.048928,1110,1030.246722
290.2683,1470,1117.216542
-14.226497,1470,1152.696501
-90.569628,1095,1179.226975
84.81287,1095,1200.704248
494.744686,1470,1231.397517
524.392755,1095,1253.975271
247.784456,1470,1287.401812
-52.109685,1470,1318.718402
62.059529,1470,1410.570902
-156.383648,1470,1442.465654
-21.783532,1470,1471.905017
-20.877179,1470,1501.706391
-71.005879,1469,1532.472851
20.981418,1470,1564.736578
32.126918,1470,1654.648186
598.587141,1470,1684.738315
-18.598771,1110,1709.705556
-23.876867,1470,1741.59918
386.704314,1470,1772.733721
-12.117356,1110,1795.112925
-29.999492,1470,1829.184491
1407.010007,1470,1861.804734
44.376982,1470,1951.901473
-25.243753,1470,1982.805547
-11.704226,1470,2015.722966
1029.52489,1470,2046.084451
-107.341329,1095,2071.941281
76.812824,1470,2103.936567
169.201121,1470,2133.619377
-14.846151,1470,2226.751943
193.080867,1470,2256.141018
-23.867797,1470,2288.040292
494.636782,1470,2318.736056
137.94754,1110,2340.588688
-15.715535,1470,2370.551819
-250.915832,1470,2401.844222
-30.98631,1470,2497.10994
31.637912,1470,2521.945095
-36.356786,1469,2546.189883
796.469752,1470,2570.728842
510.875943,1470,2595.314974
72.569374,1470,2619.993212
-14.527497,1470,2644.78046
1017.166069,1095,2713.681447
228.518281,1470,2738.326634
100.079835,1095,2756.111243
-152.412161,1470,2780.543712
763.520655,1469,2805.107685
-13.00276,1110,2823.917498
31.04859,1470,2848.608136
46.614266,1470,2920.287997
-34.802342,1470,2945.044912
-49.096122,1470,2969.760441
-15.031432,1470,2994.266411
-386.364101,1470,3018.884497
-19.809868,1469,3043.505467
-40.823589,1470,3067.703365
-457.066221,1470,3141.999373
474.126157,1470,3166.116905
35.384336,1470,3190.483246
-110.320792,1470,3214.82059
-100.015629,1470,3238.834071
50.611613,1095,3257.431833
-7.517968,1110,3276.029999
24.310163,1470,3350.765761
804.592596,1470,3375.438833
61.328058,1470,3399.951212
-26.568614,1470,3424.452198
205.46046,1110,3443.630097
132.523015,1095,3461.851983
-9.58055,1095,3479.526012
1086.148584,1470,3503.89474
48.75952,1470,3573.540244
67.111182,1470,3598.417855
67.82114,1470,3622.773209
58.266612,1470,3646.866717
-9.700187,1470,3671.182813
330.749893,1470,3695.578375
142.794422,1470,3719.935757
468.513971,1469,3792.211381
-28.312271,1470,3817.709075
12.996752,1095,3835.895163
80.72274,1470,3860.467942
-10.853385,1470,3885.344165
275.74962,1470,3909.930696
-27.971465,1470,3934.13854
594.308768,1470,4003.759243
226.762311,1095,4022.61458
154.431065,1470,4047.261402
-0.984641,1470,4071.753819
