#{"t_start": 1774263485.0446556, "env_id": "None"}
r,l,t
-488.532197,1470,36.112475
147.040016,1470,65.664662
-465.469816,1470,95.415069
-629.531036,1470,125.368616
-502.421332,1470,154.977107
-83.3376,1110,179.668773
374.801343,1470,207.003928
-185.945734,1470,298.19617
-77.957915,1470,329.382843
258.921467,1845,368.94284
368.060642,1470,401.324145
-24.211443,1470,431.464583
-146.988523,1470,464.095954
-269.549293,1470,568.172396
-26.254263,1470,600.868142
346.657575,1470,632.44065
-30.984326,1470,665.135624
-150.827053,1470,697.667113
-60.661909,1470,727.998313
285.670566,1470,760.962576
177.205623,1468,855.423509
-51.594003,1470,885.548846
-87.054733,1470,916.78252
589.879565,1470,949.615065
-197.364636,1470,980.583017
371.03034,1095,1001.670356
-294.175324,1470,1030.951341
-26.720438,1095,1108.854195
-352.079947,1470,1142.776334
-18.536941,1470,1180.029015
-34.855908,1470,1208.82346
-17.131523,1470,1239.058182
1310.595079,1470,1270.813653
111.423901,1470,1303.775122
583.540547,1095,1389.105621
102.961909,1095,1410.87229
-258.704982,1470,1442.728093
554.566555,1470,1472.821145
307.638262,1110,1495.123473
-17.976485,1470,1524.983331
-38.088242,1470,1557.205256
353.222661,1470,1588.994688
429.111135,1095,1669.548918
359.118717,1470,1701.210325
408.776628,1470,1734.500435
244.815692,1470,1765.774008
-109.221568,1470,1795.252895
-55.687124,1530,1830.30578
509.920263,1470,1862.883465
30.383707,1470,1952.949381
208.571236,1470,1984.831562
144.229507,1095,2009.750085
-38.024464,1470,2040.026625
275.543908,1470,2073.782532
118.589938,1095,2096.775658
102.233046,1470,2127.33162
168.149789,1470,2219.266997
460.241213,1470,2248.836731
1031.342456,1095,2272.619238
-26.656285,1470,2304.729195
-94.387321,1470,2334.168344
457.134944,1095,2355.963099
499.326778,780,2372.064104
355.414875,735,2388.541124
353.984363,1470,2481.370171
-81.081823,1469,2510.850713
-13.525659,1470,2535.354654
-9.705602,1095,2553.234094
-160.684759,1470,2577.630273
304.636844,1110,2596.708547
183.12471,1095,2614.694664
-65.6655,1469,2639.578703
-167.129536,1470,2715.246164
248.445663,1470,2740.127008
-117.654745,1470,2764.491554
-53.53271,1470,2789.034191
-180.992806,1470,2813.340547
-18.201681,1470,2837.544096
-14.314392,1110,2856.523711
-38.139989,1470,2928.04143
-9.610774,1470,2952.848407
212.895229,1470,2977.204163
-26.302155,1470,3001.991431
-7.989589,1470,3026.375461
-23.495164,1470,3050.907632
-32.651246,1470,3074.938277
-41.639687,720,3136.611723
-10.242748,1095,3155.152002
-17.740155,1470,3179.793384
-240.88549,1470,3204.280798
-10.683102,1470,3228.3455
-15.275547,1470,3252.419569
127.811002,1468,3276.625905
-310.570619,1110,3345.696128
-15.220768,1470,3370.173825
-87.105196,1470,3394.474925
