#{"t_start": 1774263484.4108715, "env_id": "None"}
r,l,t
-211.655034,1470,36.746041
226.549065,1470,66.299581
105.611022,1470,96.049956
-88.300395,1470,125.997769
-47.832642,1470,155.612355
258.073634,1470,187.401557
-36.468314,1470,272.414091
-18.949206,1470,306.019966
-87.387257,1110,330.014511
-207.251449,1470,361.797164
329.520182,1470,393.565541
-81.989848,1470,423.664579
-72.809254,1095,446.208642
-17.466826,1110,472.676351
-20.726724,1470,576.719318
-207.648457,1470,608.382789
315.010936,1170,634.459529
-182.681229,1470,667.283748
-21.382235,1470,699.716691
27.732172,1470,730.015044
259.413612,1470,762.977993
-16.243983,1470,857.341207
-17.965371,1470,887.891044
594.765652,1470,918.714334
315.121276,735,935.462068
458.876137,1470,967.058542
-99.483015,1470,996.711286
-339.884634,1470,1025.351441
-18.203715,1095,1103.135042
516.204345,1470,1138.072067
-17.062386,1095,1161.783818
-168.653364,1470,1195.094751
509.218801,1470,1227.033444
140.210973,1470,1256.475529
50.102713,1470,1289.727384
-202.215619,1470,1382.640829
31.841539,1470,1413.206279
92.387114,1470,1444.945709
-130.476191,1470,1474.983916
-78.355798,1470,1504.238283
-47.628267,1470,1534.811172
313.370091,1470,1566.868244
1305.222677,1470,1656.983195
319.172767,1095,1679.305227
298.631782,1470,1711.944284
183.0788,1470,1743.797444
-60.316738,1110,1768.208819
-40.94822,1470,1798.903539
-21.604112,1110,1824.717781
379.180041,1469,1857.019655
183.362729,1470,1946.47526
267.171102,1110,1969.053575
-54.771326,1470,2003.155107
-10.726497,1470,2033.770379
-22.014614,1463,2066.228781
88.225773,1470,2098.22912
-31.536522,1470,2128.777998
-19.169593,1470,2221.155412
-17.396619,1470,2250.548411
235.919253,1095,2274.356128
343.852618,1470,2306.193249
184.562647,1470,2335.685019
298.888707,1470,2365.53941
-64.637948,1110,2389.848876
-9.498844,1095,2472.327706
613.199512,1470,2505.131795
-8.773693,1110,2524.045726
-309.561568,1470,2548.1596
89.681366,1095,2566.413105
390.180428,1470,2590.83536
-10.909295,1110,2609.754156
-17.599448,1470,2633.994834
-11.031432,1470,2709.479197
-5.824255,1470,2734.148271
-14.451218,1463,2758.959778
-129.925118,1470,2783.444586
55.455713,1470,2807.962863
36.705319,1470,2832.49746
-323.628047,1470,2857.403785
219.627252,1470,2928.92418
-45.261102,1470,2953.751116
223.421389,1470,2978.098621
70.254475,1095,2996.145848
-295.227689,1470,3020.547291
-97.454947,1095,3039.024351
-13.109765,1530,3064.187232
-19.283307,1470,3138.512597
-177.377815,1470,3162.705988
-25.816768,1470,3187.156968
352.00824,1095,3205.976981
-11.103409,1470,3230.036139
-25.625951,1470,3254.127497
