#{"t_start": 1774263484.9722886, "env_id": "None"}
r,l,t
-304.027008,1470,36.190511
-156.592294,1470,65.731817
-689.38967,1470,95.484713
-46.899629,1470,125.437906
95.137066,1469,154.813521
-142.824763,1470,186.604428
-146.41248,1470,271.62778
89.670357,1468,304.952046
356.038262,1470,337.921791
-80.122572,1467,368.13398
-346.797023,1470,400.633302
-17.820252,1470,430.789015
560.626111,1470,463.270298
-28.729178,1095,559.618833
257.813515,1470,592.665758
-92.530014,1470,623.278505
-38.28425,1110,649.034376
176.180078,1470,682.493299
89.766928,1110,705.786185
-11.699226,1095,727.284967
242.812104,1470,760.273093
890.521869,1095,846.330422
471.362968,1470,877.90177
249.808065,1470,908.079502
452.455719,1470,941.202979
-46.338197,1470,971.969165
-47.694761,1470,1001.033737
-54.759575,1470,1030.296747
-85.540416,1470,1116.996414
-27.540256,1470,1152.45835
99.586033,1470,1185.982422
-384.894786,1470,1217.159663
-569.934709,1470,1247.027073
56.246452,1110,1270.358673
-25.832107,1470,1303.348084
-142.241165,1470,1396.395987
-15.902423,1470,1426.607884
-67.729995,1470,1456.462639
123.527726,1095,1479.410207
-238.995724,1470,1509.403719
-36.961764,1470,1540.884987
-20.140413,1470,1572.970747
571.83826,1470,1663.420148
125.771498,1470,1693.793343
1847.184933,1470,1726.636626
-448.316617,1470,1759.129083
524.2654,1470,1787.883805
-26.982071,1470,1822.569265
-23.246426,1470,1855.13055
617.884059,1470,1944.347171
-24.340148,1470,1976.14075
1118.514784,1470,2008.660765
-42.98773,1470,2039.100627
-76.355249,1470,2072.579861
-12.78734,1470,2104.41165
190.651748,1470,2133.936068
-24.651215,1470,2227.051568
135.235719,1470,2256.362418
352.417917,1095,2279.65477
501.860028,1470,2310.859577
294.227208,1470,2341.071351
592.636233,1095,2363.120312
-156.370726,1470,2394.771146
-21.629714,1470,2488.302748
-143.801312,1470,2515.88436
598.018417,1470,2539.974191
-9.199078,1110,2558.576817
-28.939537,1470,2582.942492
-19.535971,1110,2601.504322
147.338605,1470,2626.170027
-56.917103,1470,2701.19376
113.2997,1468,2725.853013
-86.418742,1470,2750.284818
-13.076937,1470,2774.716237
339.277776,1470,2799.272443
1105.775239,1469,2824.044602
-9.017502,1110,2842.558134
-8.572953,1110,2861.652212
-11.436264,1470,2933.378228
735.368485,1470,2957.863065
-68.853081,1470,2982.400017
-12.06918,1095,3000.564476
282.208888,1470,3024.921704
-31.249528,1467,3049.25176
-93.270216,1095,3067.995924
-14.543346,1470,3142.293148
-39.03172,1470,3166.427254
-13.392104,1470,3190.783406
124.512149,1470,3215.118918
-11.967305,1470,3239.1473
-29.445552,1470,3263.494008
122.051806,1470,3288.434768
-26.82728,1470,3363.101233
-18.935768,1470,3387.490137
-82.44419,1470,3411.80141
2074.780071,1149,3431.089843
-22.561952,1470,3456.089319
310.064657,1470,3480.803337
523.392042,1470,3505.199588
151.623978,1470,3574.826727
-10.06918,1095,3592.415618
277.95694,1470,3616.708557
-8.47335,1110,3635.428522
-140.112228,1470,3659.720216
-31.375059,1470,3684.142073
-24.789047,1110,3703.067647
-22.028079,1470,3774.829937
518.063643,1469,3799.992497
400.99363,1470,3825.062283
-12.542393,1095,3843.705221
463.016204,1470,3868.598794
279.372354,1470,3893.031105
383.298949,1470,3917.33333
492.977534,1470,3986.378309
-10.61031,1470,4011.214065
1008.441747,1095,4029.288082
876.940127,1470,4053.580928
89.286018,1470,4078.106648
158.061915,1095,4096.913726
-13.691452,1470,4121.226761
347.347888,1470,4145.710402
-25.44388,1470,4220.454899
-24.320699,1470,4245.147647
-10.764909,1470,4269.840626
349.22157,1470,4294.1922
113.92583,1470,4318.548581
648.523706,1470,4342.95794
-16.225468,1530,4413.5187
93.148885,1095,4432.054296
-31.947609,1470,4456.678143
-12.641897,1470,4480.73299
208.728861,1470,4504.854255
413.0746,1470,4528.964972
-10.580779,1470,4553.317744
266.09415,1095,4571.860924
522.249967,1470,4646.203929
-10.74252,1470,4670.803302
107.783224,1470,4695.140018
-9.64012,1470,4719.432636
-19.524667,1470,4743.778754
-20.888067,1470,4768.486979
-45.357031,1470,4793.493878
431.544208,1470,4865.455615
567.142562,1469,4889.947806
117.158468,1470,4914.517006
-23.958902,1470,4939.115711
389.072078,1470,4963.496601
127.201719,1468,4987.791864
697.382157,1470,5063.53667
-6.259384,1095,5081.698976
503.61179,1470,5106.449596
-12.026815,1470,5131.091089
657.65573,1470,5155.560627
216.060529,1470,5179.923041
-7.816034,1470,5204.283136
366.60609,1095,5223.25506
-10.57946,1470,5295.267878
146.793371,1468,5319.53649
-16.261389,1469,5343.814095
-25.242029,1470,5368.14476
-10.008665,1470,5392.188763
-11.728353,1470,5416.317573
-16.008695,1470,5490.705831
363.088613,735,5502.984129
444.569227,1469,5527.373492
87.877963,1470,5551.787508
-10.723559,1470,5575.926974
-11.396619,1470,5599.90533
852.861414,1470,5624.482384
322.274567,1470,5648.883429
221.426138,1095,5711.49375
60.827632,1845,5742.116772
138.594628,1470,5766.417914
171.524704,1470,5790.370056
-9.326978,720,5802.849117
-13.052263,1470,5827.011207
158.118705,1095,5845.061314
88.092992,1470,5913.541324
71.378204,1470,5937.843628
161.897386,1095,5956.443478
203.383502,1095,5974.942436
-12.239787,1470,5999.224066
-14.141615,1095,6017.682194
162.552571,1470,6042.373441
-11.875973,1095,6060.32996
-11.022333,1470,6131.476993
-18.638658,1470,6155.654357
96.871317,1470,6179.995085
603.006959,1470,6204.899158
113.401694,1470,6229.271361
747.059659,1470,6253.384468
-18.712827,1110,6271.891066
-16.168569,1470,6341.019468
-10.825603,1470,6365.155386
-33.433722,1470,6389.578162
1144.411733,1470,6413.868439
-19.625049,1095,6432.533128
-9.451545,1470,6456.474588
87.872539,1470,6480.661516
-10.695641,1470,6555.306096
-10.154129,1470,6579.837451
-6.3908,1095,6598.226043
-11.716422,1470,6622.601648
-15.754571,1470,6646.902527
256.354464,1095,6665.071482
-10.656192,1470,6691.149331
-29.359862,1470,6716.357024
1053.950432,1095,6784.897192
582.048887,1470,6809.683251
-10.969882,1470,6834.3576
-19.605615,1470,6858.82548
-10.38929,1470,6882.971579
387.351654,1470,6907.748602
-11.108682,1470,6932.347409
-10.724654,1470,7001.871403
226.669243,1095,7019.954829
-13.465035,1470,7044.752
-19.133207,1470,7068.905815
558.533845,1470,7093.422981
-11.939537,1470,7118.038778
-8.519338,1470,7142.101064
2067.383142,1149,7212.614101
224.880775,1470,7237.2651
