#{"t_start": 1774263485.032066, "env_id": "None"}
r,l,t
-559.082566,1470,36.125166
-392.570335,1470,65.675868
-128.37319,1470,95.428293
-66.601098,1470,125.375517
-304.730725,1470,154.993098
-137.349707,1470,186.773522
308.043318,1470,271.793155
272.574144,1170,299.523237
-9.558864,1470,330.644346
-197.13024,1470,362.41039
575.293272,1470,394.164347
318.218896,1110,417.685118
-205.947838,1470,447.768411
110.225507,1470,482.08283
-257.311338,1470,586.783993
361.563732,1470,616.788781
302.29405,1095,642.509559
-29.442272,1095,666.181041
-63.745714,1470,698.648939
-182.518826,1470,728.968769
342.992137,1470,761.904216
165.321957,1170,849.167055
365.84893,1845,888.410128
-248.650583,1470,919.184196
-26.147786,1470,951.994286
453.122625,1470,983.164983
-565.026467,1470,1011.379389
-166.376454,1470,1041.305862
28.700448,1470,1128.409577
134.375593,1095,1155.192545
146.829839,1470,1188.555299
-12.076937,1470,1220.08294
-46.114361,1470,1249.988698
-25.385534,1470,1282.806639
493.590182,1470,1314.549511
233.242815,1470,1405.379363
-127.52652,1470,1437.018068
-178.979944,1470,1467.065202
-54.413779,1110,1490.375104
-56.456797,1470,1520.66346
821.127177,1470,1551.717132
-180.375532,1470,1584.309429
495.44206,1470,1673.252957
586.254609,1470,1704.435312
-84.395451,1110,1729.765812
-31.072162,1470,1762.133465
-16.21447,1470,1791.021308
-25.864684,1470,1825.530289
-28.099448,1470,1857.8526
-17.764909,1470,1947.498934
352.380198,780,1963.096704
107.269573,1470,1996.429436
1197.274219,1470,2027.745971
-35.983683,1470,2060.414854
-39.915554,1470,2092.269944
-28.209974,1470,2122.287506
-40.109887,1470,2214.290047
-20.153201,1470,2244.230994
122.296577,1470,2276.185911
302.885747,1470,2307.985699
-11.579433,1470,2337.459716
337.979293,735,2352.120727
186.877797,1470,2383.14177
-34.909444,1470,2474.412544
-61.687697,1470,2506.702065
-44.348161,720,2518.80219
161.098111,1470,2543.101734
-15.478917,1470,2567.568992
-126.985617,1470,2592.174556
37.071745,1470,2616.66209
40.910052,1470,2641.470758
-139.48822,1470,2717.217122
437.476778,1470,2742.078281
-16.795994,1470,2766.385629
-33.71525,1470,2791.002795
180.768558,1470,2815.442609
-25.228305,1470,2839.695633
-15.599448,1470,2911.451172
420.857277,1470,2935.974049
310.592352,1470,2960.482326
82.243894,1470,2985.003553
-29.364116,1470,3009.290466
-131.430677,1470,3033.941444
162.565204,1470,3058.854631
-14.974623,1470,3132.943191
176.138368,1470,3157.306389
-107.767757,1095,3175.292465
179.5607,1470,3199.544242
402.701591,1470,3223.951626
-87.620518,1470,3248.365124
808.923594,1095,3266.321193
-36.06188,1470,3291.388613
-179.183475,1470,3366.058774
186.554049,1470,3390.664908
179.755666,1470,3415.63829
306.399464,1470,3440.151093
-27.106181,1095,3458.33913
-298.409742,1110,3476.353009
227.366992,1470,3500.713526
-201.37292,1470,3570.150139
1067.445344,1470,3594.882973
376.753349,1470,3619.036308
-19.604285,1463,3643.442675
-51.139784,1095,3661.479415
-15.372178,1467,3685.883585
-11.374838,1470,3710.511096
-29.296766,1470,3782.456666
218.53436,1470,3807.763876
-12.643393,1470,3832.627827
168.326678,1470,3857.17353
315.088394,1470,3882.075124
197.377232,1095,3900.661523
-9.732044,1470,3924.86214
1264.811311,1470,3994.09286
-25.79704,1470,4019.111179
119.4304,1470,4043.9946
-12.684245,1470,4068.450701
-15.519421,1470,4092.998113
111.260616,1469,4117.333266
829.246526,1095,4135.93233
145.904695,1470,4210.091325
269.780279,1095,4228.965524
-12.71447,1470,4253.621453
446.5842,1469,4278.338657
-9.465415,1470,4302.74636
206.08713,1470,4326.924563
153.115704,1095,4344.855466
585.437837,1470,4414.546144
210.635732,1470,4439.205317
699.195506,1470,4463.550827
333.654629,1470,4487.954192
93.49914,1470,4512.41139
-11.240017,1470,4536.582134
-11.925068,1470,4561.072117
145.510667,1095,4628.895262
-14.286324,1095,4647.053096
99.120037,1470,4671.658625
-32.128283,1467,4695.934604
-21.731229,1470,4720.432488
194.22353,1470,4744.790864
-17.148153,1470,4769.490712
205.652186,1110,4788.142392
-8.684968,1470,4859.943286
-9.141472,1470,4884.351892
-41.277685,1470,4908.639304
61.474113,1095,4928.012114
128.137457,1470,4952.498527
204.218789,1095,4970.385736
-20.192015,1470,4994.717921
-20.98065,1470,5070.426359
153.976634,1470,5094.85943
-19.945577,1470,5120.029487
101.917561,1095,5137.910793
-11.047881,1470,5162.450723
-10.529143,1470,5186.91636
-36.996297,1470,5211.153933
215.53883,1110,5277.245598
238.399678,1470,5301.564876
201.945203,1095,5320.210087
-8.542393,1095,5338.088485
-21.211411,1470,5362.531752
-13.494584,1470,5386.498796
-13.889554,1470,5410.782285
-11.208835,1470,5435.298113
70.609563,1470,5509.564617
-10.514552,1470,5534.058564
278.47385,1470,5558.526098
-19.443764,1470,5582.622019
-15.249528,1467,5606.790082
-16.976326,1470,5631.24301
-9.50656,1470,5700.305594
-13.989483,1470,5724.710632
-18.834553,1470,5749.096465
488.637202,1469,5773.44544
-22.798112,1470,5797.372822
-10.089187,1470,5821.523691
-12.946886,1470,5846.290169
116.278812,1470,5914.593694
60.414364,1470,5938.901343
464.595282,1470,5963.727912
-11.4881,1095,5982.078882
-12.026815,1470,6006.288291
-33.472112,1470,6030.457489
241.048927,780,6044.275337
821.769196,1470,6068.754369
-13.26646,1470,6139.315561
