#{"t_start": 1774263484.7837486, "env_id": "None"}
r,l,t
-678.064356,1470,36.369168
-56.051181,1470,65.924935
-164.362301,1470,95.670076
-22.432597,1470,125.623238
-37.423201,1470,155.2416
297.702891,1470,187.018943
40.545932,1468,271.582919
84.778007,1470,305.379136
-35.142216,1110,329.400724
-33.310485,1470,361.188792
-487.256502,1469,392.941931
514.723733,1470,423.034314
-64.496389,1110,446.256067
563.679641,1470,480.860775
-617.152687,1470,585.505539
136.245901,1110,608.431822
229.974687,1095,632.447417
-16.175754,1470,665.134746
61.864126,1468,697.640812
599.856365,1470,727.950038
1218.676792,1470,760.93207
-79.598128,1470,855.425822
1655.611554,1470,885.562821
92.937351,1470,916.737087
873.972502,1470,949.624264
510.484909,1470,980.584883
-39.449893,1470,1009.506419
-97.480646,1467,1038.073057
-19.479104,1470,1125.122928
647.436481,1095,1153.056131
-239.934809,1470,1186.552849
507.07883,1470,1217.798684
1174.458686,1470,1247.632062
206.456839,1095,1270.305158
105.959384,1095,1296.690683
-87.510852,1470,1389.059026
1627.344207,1470,1418.10692
-44.970219,1467,1450.220143
-202.777096,1470,1479.321135
-115.82547,1470,1509.304071
143.132171,1470,1540.793414
-224.298286,1470,1572.86887
88.142089,1470,1663.326953
-109.113916,1470,1693.672231
-17.216422,1470,1726.5507
-182.367588,1110,1749.826762
962.751655,1470,1780.767597
132.981673,1470,1814.371093
-346.491583,1470,1848.15184
632.186601,1470,1935.047079
304.388958,1470,1966.813073
750.642885,1095,1990.477448
-47.290241,1470,2023.01475
-12.389863,1470,2055.411433
96.217439,1470,2087.777813
88.696354,1095,2111.977939
-17.656192,1470,2202.641475
-11.825603,1470,2234.343046
99.099764,1470,2262.932498
358.705946,1470,2297.270322
-37.713392,1469,2325.168733
121.227651,1470,2355.224467
-37.256712,1469,2386.366419
-46.928066,1470,2479.60887
412.678314,1470,2509.514687
-4.079976,1470,2534.037994
1090.607141,1470,2558.471258
555.828167,1470,2582.842732
-21.173107,1470,2607.251556
-12.527339,1470,2631.693175
214.013509,1470,2707.166157
-220.317653,1470,2731.823968
-39.443283,1467,2756.533901
589.613961,1470,2780.966943
134.834945,1470,2805.538246
-45.439537,1470,2830.039073
-86.874103,1470,2854.602525
-20.543346,1470,2926.252832
-7.742748,1095,2944.868078
-15.822291,1470,2969.573206
-17.201681,1470,2994.100983
253.879898,1095,3012.059131
-39.921156,1467,3036.726975
261.313108,1095,3054.943291
72.621413,1470,3129.077828
-130.47356,1470,3153.363416
-27.703082,1470,3178.048238
221.522114,1470,3202.487051
56.974187,1470,3226.606868
314.70237,1095,3244.636101
-24.201605,1470,3269.247409
329.45428,1095,3287.296702
124.298199,1470,3361.984736
457.409011,1470,3386.130833
302.816328,1470,3410.65368
-18.392253,1467,3435.508652
-11.328647,1470,3460.795259
90.840522,1470,3485.690362
-20.985828,1470,3510.031328
92.486659,1845,3585.39624
-21.446511,720,3597.147752
-13.519656,1470,3621.51365
448.020775,1095,3639.522665
749.452924,1470,3664.012753
240.663815,1470,3688.521629
-36.943572,1470,3712.907988
145.756104,1470,3784.911451
-7.86249,720,3797.789342
-22.541203,1095,3816.221254
323.112106,1470,3841.343843
75.675777,1470,3866.074823
-13.396619,1470,3890.693346
-18.337334,1470,3914.818441
-18.237098,1470,3983.974418
538.082991,1470,4008.662501
-8.52737,1470,4033.163843
-33.948175,1470,4057.854909
403.853933,1470,4082.642859
-21.25861,1470,4107.006835
57.879381,1470,4131.508716
36.551989,1845,4212.54806
295.358624,1470,4236.806062
904.555258,1470,4261.71461
187.143702,1095,4280.741875
-11.11725,1470,4305.125758
415.435493,1470,4329.489861
-10.134333,1463,4353.910389
218.799254,1095,4417.019454
577.37015,1470,4441.725
76.962283,1470,4465.849258
230.096225,1095,4483.860673
-27.042277,1470,4507.863252
-12.665131,1470,4532.115332
-30.280089,1470,4556.514514
665.740498,1470,4631.604766
493.795575,1470,4656.211734
-9.316034,1470,4680.465934
-9.155851,1470,4704.833545
56.743764,1470,4729.492433
490.789925,1470,4753.957015
178.222939,1095,4772.432356
740.903801,1470,4844.535138
292.954851,1470,4868.662589
124.888729,1095,4886.90102
-11.47199,1470,4911.217832
-20.273562,720,4923.738914
592.417925,1470,4948.17757
160.729358,1470,4972.758567
179.510084,1470,4997.075567
-22.208367,1470,5072.953322
-12.898645,1470,5097.191245
-15.532355,1470,5122.305434
174.189316,1470,5146.774818
-10.603409,1470,5171.109442
-11.36742,1470,5195.700379
572.887178,1470,5219.834331
165.224265,1470,5291.636475
-8.47335,1110,5310.278715
1.711604,1470,5334.576804
60.541741,1470,5358.850999
271.662836,1470,5383.180211
202.658372,1095,5400.721956
1140.843614,1470,5425.3297
361.898929,1470,5499.805177
-10.07698,1470,5524.197959
408.148984,1470,5548.793575
-22.942606,1470,5572.976268
-11.832264,1470,5596.716968
322.683173,1470,5621.107004
-9.341764,1470,5645.481438
-8.204226,1470,5714.337079
-13.123638,1095,5732.947234
207.890383,1470,5757.411194
-17.56468,1095,5775.548252
252.178075,1470,5799.555175
-12.621471,1470,5823.680948
252.921965,1470,5848.482488
1477.135897,1470,5916.959567
122.632998,1470,5941.300291
394.401042,1470,5965.962352
670.592385,1470,5990.598382
-22.491411,1470,6014.787934
318.164529,1095,6032.726079
-20.223194,1470,6057.514173
-10.466038,1470,6128.566435
-19.3205,1470,6152.736967
222.217349,780,6165.841078
517.216009,1470,6190.20032
873.238871,1470,6215.21273
-16.154974,1110,6233.926922
32.909392,1470,6258.48529
-10.936264,1470,6282.852657
225.997653,1110,6345.560352
361.170124,1470,6370.008508
215.569268,1170,6388.712362
642.826595,1470,6413.158963
-20.262275,1469,6437.653963
477.387749,1470,6461.969339
-22.919897,1470,6486.227311
465.892801,1470,6560.887305
-8.02737,1470,6585.705391
-7.199121,1095,6603.771709
-16.391481,1470,6628.339524
-20.553872,1470,6652.787662
907.471495,1470,6678.136777
248.405727,1110,6697.29276
-7.068865,1095,6715.670793
-8.8836,1110,6784.628984
-11.883533,1470,6809.410408
252.608198,1470,6834.093507
-8.58535,1470,6858.360504
161.010785,1470,6882.688351
-13.154016,1470,6907.462628
-11.9091,1095,6925.847372
159.893992,1095,6988.935743
-15.249528,1467,7013.533109
371.486361,1470,7038.135835
-10.501738,1470,7062.479799
-12.952524,1470,7087.003535
-13.009688,1470,7111.53004
-9.723559,1470,7136.030596
220.104785,1470,7211.134969
-16.235853,1095,7229.68808
