#{"t_start": 1770200330.5866294, "env_id": "None"}
r,l,t
-86.6681,345,22.949616
-36.829591,345,41.932361
-161.945739,345,61.577408
-73.563791,345,81.339769
-120.172632,345,100.54362
50.055127,345,200.082682
-115.647047,345,219.601785
-26.346581,345,238.705562
-56.82792,345,257.258672
-15.97158,345,276.313136
-166.482421,345,295.620018
-62.735346,345,394.277279
-57.193876,345,413.167724
15.469742,345,431.76565
-81.440759,345,487.341239
-114.361472,345,506.50122
-168.739329,345,526.052096
-164.452694,345,625.720556
-97.883352,345,645.303468
-58.568725,345,664.956828
84.676639,345,684.786803
49.229167,345,704.446615
-94.216376,345,723.937322
-149.066719,345,823.100086
-134.605683,345,841.721348
-136.212339,345,860.84966
33.411126,345,880.282434
-31.312067,345,900.01269
-101.310037,345,955.799055
-119.846466,345,1054.912697
-24.896185,345,1074.380456
-95.645634,345,1094.066167
-126.131759,345,1113.010483
-182.782139,345,1132.579638
-145.1355,345,1151.932877
-46.074185,345,1250.182704
-141.911509,345,1270.311709
-248.7455,345,1290.095573
-165.973988,345,1310.266943
-116.835658,345,1329.938433
-148.024986,345,1349.82707
-176.393042,345,1449.379117
-11.868277,345,1469.009989
-99.704334,345,1524.65642
-184.112709,345,1544.466391
-61.228928,345,1564.232312
-145.656059,345,1583.804562
-59.064152,345,1682.941183
-99.509245,345,1702.995386
-94.765413,345,1723.653815
-67.8757,345,1742.867481
7.161762,345,1761.96356
-106.267009,345,1782.141103
1.434663,345,1882.281765
-146.728133,345,1902.256537
-3.293474,345,1922.380754
5.080157,345,1942.127691
-75.941094,345,1990.654172
7.374957,345,2010.858779
-177.973388,345,2110.450933
-90.419529,345,2130.581656
-74.63443,345,2151.217101
-150.807374,345,2171.898113
62.214036,345,2192.02266
-39.834864,345,2211.754983
-147.326892,345,2311.569503
-122.91415,345,2331.206298
-136.092232,345,2351.085597
-144.06788,345,2371.258939
-52.830173,345,2391.124909
-197.059067,345,2411.188504
-49.432978,345,2510.469212
112.072829,345,2566.269225
-83.270951,345,2586.393449
-19.785782,345,2605.957592
-220.543937,345,2625.517595
-152.749922,345,2645.381346
-44.814689,345,2745.25705
12.707465,345,2764.70986
7.622406,345,2784.89683
-29.115993,345,2804.457119
-58.76904,345,2823.85059
-51.460833,345,2843.180957
-151.302389,345,2943.032167
-110.50016,345,2962.89033
-53.212288,345,2982.723771
-183.858812,345,3038.942248
-58.363227,345,3058.650286
-90.271765,345,3078.219358
-118.266884,345,3177.457469
-28.469418,345,3198.016012
-195.457207,345,3217.712019
9.501658,345,3237.968133
-77.768075,345,3257.837435
-59.253099,345,3358.155035
-114.933882,345,3378.375381
-200.602541,345,3399.640703
-76.678465,345,3420.322465
18.221373,345,3440.438936
-67.933286,345,3460.433435
-203.028932,345,3561.97041
-157.074207,345,3619.751535
-181.591185,345,3640.045182
-16.509051,345,3661.465175
-11.548687,345,3682.141967
-157.855301,345,3701.899017
-42.859864,345,3801.637568
-132.885339,345,3821.594355
-458.135438,345,3841.387904
-160.370948,345,3860.964973
-5.304038,345,3879.546301
-137.020717,345,3899.2116
-163.050571,345,3998.352801
-66.85607,345,4018.550757
-70.086674,345,4038.5257
-135.497402,345,4094.090354
-119.38041,345,4113.461462
150.978044,345,4133.595885
-181.452582,345,4232.148277
-162.357443,345,4251.92939
-30.078148,345,4271.814577
-116.98631,345,4290.988545
-153.676053,345,4311.021468
-97.492926,345,4331.001283
-91.90387,345,4430.650169
61.598632,345,4449.529164
6.322375,345,4468.979762
-138.53866,345,4488.739305
-184.383306,345,4507.862267
-256.591736,345,4527.392521
-150.948757,345,4663.525582
7.937516,345,4683.785303
27.857936,345,4703.695248
-47.206174,345,4723.764884
-41.572766,345,4743.899099
-72.204457,345,4763.754099
-211.750789,345,4863.389415
-65.876808,345,4883.381006
-170.154402,345,4903.327843
47.79244,345,4923.828122
-168.749043,345,4943.980553
29.778577,345,4963.78454
-130.091673,345,5063.173846
-151.932165,345,5083.452854
-86.491451,345,5140.364348
-26.218431,345,5160.82387
-143.823086,345,5182.033539
-165.221203,345,5202.467907
-76.520811,345,5303.089946
-137.921367,345,5322.618946
-28.492105,345,5342.398516
-138.018851,345,5362.611118
-97.473055,345,5382.461342
-90.052432,345,5402.406495
-54.227926,345,5502.205471
-21.712639,345,5522.561832
-153.726317,345,5542.347061
-19.168681,345,5563.058429
-115.412186,345,5583.248849
-118.97607,345,5632.369948
-91.689658,345,5732.785942
-206.85036,345,5753.17095
-98.071226,345,5773.068465
29.54244,345,5792.891921
-76.181093,345,5813.046727
-45.023609,345,5832.872004
-131.052023,345,5932.549175
-223.795039,345,5952.530238
-59.838926,345,5971.878612
27.266851,345,5991.857299
6.233567,345,6012.105484
-168.512726,345,6032.559635
28.233682,345,6131.615539
-130.433396,345,6188.254205
-80.505485,345,6207.741022
-111.631717,345,6227.464781
-56.561049,345,6248.34387
42.123909,345,6268.340096
-261.825058,345,6367.637206
-130.472796,345,6387.338355
-129.211963,345,6407.666719
