#{"t_start": 1770200331.653434, "env_id": "None"}
r,l,t
26.276409,345,21.911993
-157.13986,345,40.863405
-35.122805,345,60.514417
-139.492547,345,80.273783
-215.411876,345,99.482605
-96.497649,345,199.016001
4.531826,345,218.532088
-53.224616,345,237.64125
-93.930698,345,256.183545
-132.552028,345,275.249107
-56.339643,345,294.558116
-128.998932,345,393.212989
-53.630426,345,412.078916
-207.005888,345,430.69688
-281.894547,345,486.272658
-58.373029,345,505.431719
-43.048661,345,525.009468
-81.938034,345,624.654348
-150.424249,345,644.23876
-57.013094,345,663.887014
-51.290792,345,683.73878
-60.631586,345,703.380824
-156.354374,345,722.910506
-154.557057,345,822.033509
-175.71136,345,840.655903
-102.24269,345,859.783871
-4.693185,345,879.223204
-180.173305,345,898.953131
-85.120923,345,954.723908
-81.048864,345,1053.845892
-42.521866,345,1073.324284
16.89464,345,1093.001775
0.858582,345,1111.939122
-87.651907,345,1131.51258
-119.113675,345,1150.865633
-7.748603,345,1249.100999
-138.873986,345,1269.244909
-84.952258,345,1289.029701
-144.106275,345,1309.199506
-86.603885,345,1328.864939
-102.818043,345,1348.761041
-146.137973,345,1448.331125
-188.39172,345,1467.942124
-184.481224,345,1523.589748
-80.69806,345,1543.401079
-36.297755,345,1563.153377
-188.772253,345,1582.734923
-165.619451,345,1681.86434
-99.924204,345,1701.948963
-108.381356,345,1722.567239
-190.755462,345,1741.801027
-174.949558,345,1760.912747
-194.36219,345,1781.070936
-121.477815,345,1881.219483
-65.210218,345,1901.189732
3.817205,345,1921.339521
7.545948,345,1941.057079
-129.53774,345,1989.608215
33.030947,345,2009.797799
-68.487746,345,2109.384658
-160.969072,345,2129.50229
-115.223865,345,2150.128993
10.350986,345,2170.8143
-257.172025,345,2190.942351
-100.386488,345,2210.676497
26.917737,345,2310.488192
-196.476056,345,2330.120453
-89.155341,345,2350.007226
-213.923662,345,2370.174729
-95.646519,345,2390.0558
-37.932316,345,2410.145454
-122.060324,345,2509.403741
-74.327094,345,2565.213921
-171.120961,345,2585.348164
-169.92813,345,2604.889335
-105.107573,345,2624.435738
-111.272146,345,2644.326649
58.417389,345,2744.188856
-26.770853,345,2763.638094
-174.027438,345,2783.820048
-98.749134,345,2803.385965
-117.174547,345,2822.781485
182.521215,345,2842.112784
-95.058392,345,2941.966381
-120.917058,345,2961.823703
-109.73158,345,2981.660632
-24.59638,345,3037.891867
-13.126919,345,3057.566505
-196.45638,345,3077.155337
-112.988971,345,3176.390664
-21.876479,345,3196.94922
-55.09718,345,3216.645271
-88.45095,345,3236.907343
-6.884273,345,3256.772604
-13.923922,345,3357.101406
-118.634267,345,3377.327485
47.769522,345,3398.587895
-46.709924,345,3419.258748
-144.088463,345,3439.366761
-111.905405,345,3459.365891
-195.313807,345,3560.890061
-58.843326,345,3618.685438
-171.609925,345,3638.985891
-124.185995,345,3660.407053
-119.716104,342,3680.543729
-72.562126,345,3700.470784
4.105226,345,3800.21819
-91.932746,345,3820.097626
30.671591,345,3839.915168
-16.214695,345,3859.46096
-52.298915,345,3878.119857
-156.511789,345,3897.770364
449.771604,345,3996.94219
3.627937,345,4017.110236
-0.994762,345,4037.041939
-40.196409,345,4092.68503
-128.16374,345,4111.980217
60.626387,345,4132.068705
-164.963711,345,4230.687529
-145.756321,345,4250.520013
-27.147119,345,4270.399053
-80.045873,345,4289.529564
-97.384014,345,4309.583606
-75.290524,345,4329.552126
-42.697722,345,4429.188802
-31.593418,345,4448.090065
112.904079,345,4467.462162
-97.645126,345,4487.249984
-133.101604,345,4506.430179
286.915085,345,4525.954066
-203.803383,345,4662.129868
-102.198554,345,4682.32997
-233.502906,345,4702.260058
-113.079154,345,4722.312484
-96.580064,345,4742.451035
-102.999058,345,4762.338639
-28.286015,345,4861.943419
-101.057076,345,4881.908072
67.999351,345,4901.877143
-166.579789,345,4922.341161
-128.235457,345,4942.527043
-140.455836,345,4962.308629
150.712915,345,5061.75464
-58.62423,345,5081.996914
-92.125965,345,5138.876666
23.04767,345,5159.302661
-143.802494,345,5180.530902
178.674514,345,5200.944841
-77.312352,345,5301.619086
-183.093013,345,5321.199103
-96.271913,345,5340.952261
-202.444407,345,5361.200691
137.178042,345,5381.010445
-179.855567,345,5400.929653
-110.684255,345,5500.697692
-55.842015,345,5521.14411
-24.535139,345,5540.938383
-39.339179,345,5561.587917
-138.236734,345,5581.766751
-53.661934,345,5630.931849
-111.028175,345,5731.233531
-164.401038,345,5751.729847
-84.477229,345,5771.640163
-161.236724,345,5791.424793
-177.998208,345,5811.550077
-11.959419,345,5831.424742
-83.557354,345,5931.133404
-244.214424,345,5951.108888
-186.512195,345,5970.417462
40.138712,345,5990.307973
-23.269463,345,6010.694358
38.792087,345,6031.054411
-194.30412,345,6130.166653
