#{"t_start": 1770200331.4960246, "env_id": "None"}
r,l,t
-41.011027,345,22.054536
-193.356516,345,41.020226
-86.569423,345,60.649428
-138.11007,345,80.399364
-132.569337,345,99.6614
-63.379411,345,199.172878
29.594399,345,218.691837
-141.097674,345,237.794732
-80.346138,345,256.343493
-132.844085,345,275.406295
-168.496164,345,294.715948
-97.836521,345,393.374378
-30.068713,345,412.268343
-23.343811,345,430.858734
-111.813164,345,486.431119
-88.884596,345,505.590604
-73.263708,345,525.174268
-13.089531,39,526.658267
-173.152496,345,626.658893
-204.755705,345,646.402788
-31.029882,345,666.009836
-68.339697,345,685.907992
-136.186257,345,705.341093
-0.989775,345,725.193491
-24.122149,345,824.118777
-58.193345,345,842.750967
-113.913765,345,861.9006
165.47953,345,881.231043
-129.222521,345,901.017243
-228.530882,345,956.757644
-152.202392,345,1056.133473
9.599759,345,1075.354107
-137.533797,345,1095.072668
-171.489677,345,1113.968337
-110.505456,345,1133.763411
-135.484817,345,1152.98059
9.544312,345,1251.233301
35.579524,345,1271.344684
-40.467304,345,1291.163491
52.347248,345,1311.584599
-137.1433,345,1331.220415
-55.105413,345,1350.870466
-212.124285,345,1450.5769
-90.688526,345,1470.168858
-68.960368,345,1525.849172
-239.363239,345,1545.735994
-1.079419,345,1565.257713
-81.08442,345,1584.830282
-197.70753,345,1684.263985
-55.011159,345,1704.263882
-140.009597,345,1724.783143
-18.216773,345,1743.946857
-47.23985,345,1763.206923
-201.582584,345,1783.39569
61.202506,345,1883.532471
-221.716208,345,1903.40035
-30.65449,345,1923.609542
-114.794842,345,1943.301713
41.378961,345,1991.911489
-39.602227,345,2012.091684
-252.314681,345,2111.694027
-50.628375,345,2132.455226
-76.637917,345,2152.333925
-74.952301,345,2173.076884
156.40335,345,2193.075425
-116.682734,345,2213.055134
-9.99574,1,2213.154252
-111.171126,345,2312.991418
-95.777018,345,2332.605883
-89.662406,345,2352.427299
-55.554311,345,2372.647623
-169.78917,345,2392.479165
83.797635,345,2412.633589
-109.159869,345,2511.774227
-208.153945,345,2567.753707
-107.397317,345,2587.902607
-35.447824,345,2607.266488
-101.497497,345,2627.029975
-267.098715,345,2646.812233
-116.504646,345,2746.672306
-19.940999,345,2766.083487
-45.395237,345,2786.275562
-181.981396,345,2805.804564
-240.577429,345,2825.079773
-70.905639,345,2923.997105
-197.246694,345,2944.422633
-235.644945,345,2964.191047
-50.726646,345,2984.15135
-139.586776,345,3040.373816
-46.39794,345,3060.051605
17.173225,345,3159.114594
-142.258241,345,3178.93313
-22.460343,345,3199.204729
-51.356546,345,3219.347522
-129.861753,345,3239.468105
-134.927666,345,3259.291188
-206.531584,345,3359.646964
-95.005576,345,3379.943033
-151.607129,345,3401.126227
-43.979873,345,3421.693219
-137.15333,345,3441.701642
-11.593207,345,3462.118927
-148.524768,345,3563.39159
-125.43585,345,3621.257767
7.996773,345,3641.593075
-62.508111,344,3663.313077
-124.145144,345,3683.534291
7.722986,345,3703.217405
-149.598525,345,3802.581195
-231.684831,345,3822.897708
-65.821909,345,3842.559325
-91.250042,345,3862.28525
-58.788237,345,3880.816473
-147.938085,345,3900.543885
-56.700089,345,3999.609785
-82.041362,345,4020.027701
-256.073546,345,4039.911242
-127.025661,345,4095.383733
-32.637512,345,4114.754525
-77.631499,345,4134.683681
-85.281351,345,4233.374483
31.827338,345,4253.201365
-356.29468,345,4272.907068
-143.348653,345,4292.415703
-65.798346,345,4312.190569
-47.788032,345,4332.330167
-46.237126,345,4431.847813
-164.433264,345,4450.852075
31.05182,345,4470.358359
-36.867991,345,4490.017878
-115.260714,345,4509.236702
-115.6345,345,4528.669376
130.330451,345,4664.818649
-210.505967,345,4685.005494
-20.167841,345,4704.904859
3.769806,345,4725.277724
-66.918276,345,4745.370642
-145.649448,345,4765.133668
-79.927435,345,4864.832444
-113.151362,345,4884.940359
-121.307395,345,4904.723239
164.273036,345,4925.234177
-203.957607,345,4945.439989
-168.848502,345,4965.327355
-41.066999,345,5064.565465
-16.498504,345,5085.043603
-125.261713,345,5141.926711
-225.062171,345,5162.263542
-178.757389,345,5183.497582
-49.758944,345,5204.134015
-96.18915,345,5304.464251
-165.41643,345,5323.906208
-147.254246,345,5343.648515
-67.72699,344,5364.076709
-103.9517,345,5383.818793
125.48987,345,5403.669364
157.281687,345,5503.541285
-132.584281,345,5524.067539
-63.211061,345,5543.681668
-120.295632,345,5564.295679
-94.468825,345,5584.640359
-129.70636,345,5633.694391
-42.12543,345,5734.191101
-70.662042,345,5754.367431
-166.755369,345,5774.377204
-100.759786,345,5794.25836
-132.895577,345,5814.406209
-26.848361,345,5833.986135
-58.209215,345,5933.807396
55.795401,345,5953.698989
9.355256,345,5973.233694
-126.721236,345,5993.170448
-160.806773,345,6013.543071
-102.082211,345,6033.943677
-58.808176,345,6133.061744
-191.261887,345,6189.575121
-207.446385,345,6209.050692
-76.871127,345,6228.942907
63.847522,345,6249.754666
-101.490689,345,6349.083401
-91.616453,345,6369.01667
-163.932695,345,6388.761961
3.698124,345,6409.029256
-27.145685,345,6429.23003
-97.445195,345,6449.802486
-166.58895,345,6549.759047
-148.951183,345,6570.602299
-94.47001,345,6590.775156
45.714754,345,6610.995389
-99.6226,345,6631.092995
-222.249074,345,6687.24822
-113.716772,345,6787.316902
7.963002,345,6807.467253
-136.511644,345,6828.293267
-130.511508,345,6848.175061
-22.942679,345,6868.381155
94.949289,345,6888.274168
-88.869697,345,6987.672019
-171.554721,345,7007.437435
-36.752772,345,7027.411802
-73.653746,345,7046.961191
-101.22727,345,7067.211191
-121.873907,345,7086.529878
-175.16652,345,7185.705103
-2.51464,345,7241.970856
-66.796075,345,7262.28008
-150.362055,345,7282.430294
-73.476735,345,7303.260842
-192.618373,345,7323.084678
-63.474226,345,7422.272754
-190.900064,345,7442.181399
-280.603529,345,7462.239165
67.688581,345,7482.364657
-26.922848,345,7502.569373
-105.543653,345,7522.366071
-139.848078,345,7622.29833
-157.430504,345,7641.844787
-167.539457,345,7661.71502
34.070908,345,7682.382821
-30.954862,345,7738.981559
-43.519401,345,7758.643308
146.862363,345,7858.69338
-119.586518,345,7878.687863
-115.879738,345,7898.049473
-118.310029,345,7918.232393
-144.073347,345,7938.15073
-2.586107,345,7958.601618
-149.64567,345,8058.044352
-43.951044,345,8078.094442
-93.668114,345,8098.040519
94.608745,345,8118.137183
-114.333656,345,8138.54618
-12.809354,39,8140.200658
185.015617,345,8161.262728
-96.909408,345,8297.685457
-106.568795,345,8318.695372
-158.349703,345,8339.123644
-199.949788,345,8359.258958
-147.816707,345,8379.728217
-62.196686,345,8399.90837
-39.120824,345,8499.782649
-168.099755,345,8519.879614
-26.578058,345,8539.474912
2.249401,345,8559.758556
69.845225,345,8580.208423
-123.33027,345,8601.27986
-169.920356,345,8701.370717
-86.771898,345,8722.171237
-72.256301,345,8743.203454
-183.818115,345,8800.407051
-171.466786,345,8820.487489
-133.887716,345,8841.086472
-228.653948,345,8941.598619
74.310309,345,8962.028183
-69.401233,345,8983.207905
-26.852891,345,9003.860539
-139.224486,345,9024.138603
-61.630497,345,9044.34258
-5.09333,345,9145.016627
-3.78545,345,9165.939464
-26.792812,345,9185.503214
-20.889536,345,9205.322859
-53.109544,345,9225.881396
-163.35781,345,9362.494492
-234.890358,345,9382.440036
-12.758134,345,9402.822136
22.737988,345,9424.013494
-134.927739,345,9444.681231
-15.968859,345,9465.014182
-117.908073,345,9564.53986
-112.039753,345,9584.716829
-64.962394,345,9605.129772
-45.532674,345,9625.357101
-238.955363,345,9644.927627
-28.220864,345,9665.104157
-30.386446,345,9764.875355
-175.473593,345,9785.756821
-176.436027,345,9806.492192
-35.203577,345,9862.546412
-17.151029,345,9883.583262
94.984812,345,9903.760293
-161.05918,345,10003.799655
-22.661779,345,10023.835619
-150.881854,345,10043.910679
-213.830178,345,10064.087496
31.3919,345,10083.83401
1.525892,345,10104.155239
-69.455337,345,10204.597126
-144.061657,345,10225.673537
-201.572029,345,10245.759538
-37.097798,345,10265.88411
88.821595,345,10286.764937
-90.706109,345,10342.922686
-112.770645,345,10443.632038
-0.065365,345,10463.991072
97.301621,345,10483.426057
33.103345,345,10503.738922
-85.922242,345,10524.113471
-61.071535,345,10544.341785
-176.56847,345,10645.286773
-73.178999,345,10665.967838
-21.316547,345,10687.255399
62.92056,345,10708.200718
-118.128934,345,10728.68188
-148.298434,345,10749.511294
-82.283897,345,10849.463496
-115.082966,345,10869.625908
-79.631251,345,10926.423615
-64.312638,345,10946.388022
-176.659989,345,10966.484951
39.10914,345,10987.166763
-86.636572,345,11087.260377
-4.946146,345,11107.073835
-154.172351,345,11127.546171
-193.37821,345,11147.543542
-97.028277,345,11167.6246
-133.392773,345,11188.672503
55.123042,345,11289.904359
-65.868201,345,11310.205916
171.740846,345,11331.129375
-74.363739,345,11352.109925
54.073596,345,11408.567734
-134.261477,345,11428.560894
-133.949159,345,11529.504936
27.544272,345,11550.369998
118.986073,345,11570.182968
-153.023084,344,11590.260478
63.208232,345,11610.701055
10.922571,345,11631.094687
4.138851,345,11731.311563
-10.750424,345,11751.722251
-133.962633,345,11772.288868
-149.322864,345,11792.916595
-53.05454,345,11813.115425
-176.247535,345,11833.780599
-78.518994,345,11933.484924
-11.746976,345,11990.535604
-242.594038,345,12011.122324
-270.054629,345,12031.422949
-302.655733,345,12052.447935
-132.579421,345,12072.722638
-87.991061,345,12173.726294
-6.023926,345,12194.352212
-14.833489,345,12214.653985
-9.652133,345,12234.805777
6.766872,345,12255.227327
-50.296832,345,12275.641652
-99.038372,345,12375.658314
-121.334016,345,12395.577223
22.346942,345,12415.292909
-77.329226,345,12471.104127
19.7123,345,12491.894763
-113.528977,345,12512.246587
-95.745539,345,12612.420586
89.477463,345,12633.037109
-71.432415,345,12652.354216
-108.739089,345,12673.108444
-225.714155,345,12694.47999
-70.013421,345,12795.41562
-165.446266,345,12816.578663
-123.083535,345,12837.385045
-168.395536,345,12857.396833
-55.472731,345,12878.614106
-92.012443,345,12899.547675
-68.365707,345,13001.24439
-10.757098,345,13058.4897
57.71926,345,13078.856896
-127.173259,345,13099.022281
-105.364002,345,13119.780761
-67.392956,345,13140.522724
9.942673,345,13210.930899
-66.538617,345,13231.961265
-83.604718,345,13252.27694
-11.250412,345,13273.220449
-53.098361,345,13293.771818
-86.96361,345,13314.046463
-145.7678,345,13384.271807
-90.892558,345,13404.581473
-26.424198,345,13425.427419
-58.400089,345,13480.340071
-3.621426,345,13499.463344
137.894073,345,13519.267889
60.596479,345,13589.996938
31.305737,345,13610.545345
-138.833355,345,13630.740294
135.933449,345,13651.763938
31.132918,345,13672.476238
249.192104,345,13693.747986
114.547321,345,13763.216557
-92.466796,345,13784.025553
96.901403,345,13804.771708
-96.613829,345,13824.781865
-100.485205,345,13844.383013
49.179022,345,13864.029165
-134.725321,345,13967.126954
-94.618013,345,13988.220585
-121.95831,345,14008.840848
-104.735942,345,14028.471923
-3.791169,345,14049.08581
-15.107917,345,14069.70661
-97.208193,345,14138.775321
-77.900387,345,14158.703027
-92.995896,345,14180.531976
-2.934329,345,14201.978356
-116.535659,345,14222.487135
-109.442366,345,14242.706858
126.86299,345,14313.415061
-223.953894,345,14333.571712
120.314845,345,14390.424299
-343.08461,345,14410.427706
-29.733451,345,14431.283634
20.641086,345,14451.62074
-164.513305,345,14552.266739
7.748512,345,14572.868715
-50.589548,345,14593.14859
-130.456446,345,14613.893528
4.147648,345,14634.583535
-137.742183,345,14654.978456
-66.78813,345,14756.413187
-180.321535,345,14776.686545
30.106008,345,14797.579457
127.240551,345,14817.718172
-14.257687,345,14839.012075
37.937098,345,14896.38465
30.903807,345,14996.714228
-47.248021,345,15017.549841
20.10907,345,15037.37851
136.390255,345,15057.719774
3.227767,345,15078.871433
-8.725217,345,15099.503
-5.534377,345,15200.641341
106.620733,345,15221.324502
102.779054,345,15242.497851
-112.225946,345,15263.539137
-13.630892,345,15283.960731
-37.822419,345,15305.317178
0.249104,345,15404.858075
-90.239087,345,15462.629889
-27.356283,345,15483.357822
-10.230667,345,15504.294977
9.877982,345,15525.354587
31.182961,345,15545.819525
