#{"t_start": 1770200331.7575846, "env_id": "None"}
r,l,t
-170.202029,345,21.843729
-42.972294,345,40.766835
-81.288529,345,60.400799
-31.456052,345,80.169492
-142.168943,345,99.42176
6.043799,345,198.911318
-261.13052,345,218.427519
-4.240069,345,237.52526
-79.373962,345,256.08818
-31.525701,345,275.197491
-211.752739,345,294.468949
-123.883383,345,393.118012
-39.459621,345,411.992335
-157.885075,345,430.594284
-73.109894,345,486.211419
-79.077734,345,505.327493
-58.186555,345,524.907601
-137.585463,345,624.549673
-137.569178,345,644.14524
-11.893707,345,663.784266
1.503163,345,683.65311
-34.863314,345,703.275343
-225.172129,345,722.742318
-115.262666,345,821.928339
2.050023,345,840.542298
-140.082937,345,859.680987
-89.63557,345,879.113956
-132.510772,345,898.843423
-95.051505,345,954.627651
-97.194067,345,1053.7455
-152.736934,345,1073.220681
-102.54336,345,1092.896132
114.693859,345,1111.829471
-175.733229,345,1131.398549
24.90902,345,1150.763194
76.409645,345,1249.012521
-127.736252,345,1269.130975
-162.217057,345,1288.921957
-154.848191,345,1309.10255
-97.857705,345,1328.755044
-86.843176,345,1348.6555
-150.150987,345,1448.202668
-170.901585,345,1467.848351
-197.561402,345,1523.494477
49.108671,345,1543.294467
-51.294098,345,1563.069999
-20.502459,345,1582.630772
-172.628982,345,1681.804557
-168.294443,345,1701.84289
-30.813905,345,1722.482027
-167.817339,345,1741.678936
-58.412859,345,1760.813563
2.711782,345,1780.97658
-161.686808,345,1881.097778
-46.508882,345,1901.090852
53.906335,345,1921.251702
-205.47126,345,1940.944012
-198.496279,345,1989.50367
-162.605279,345,2009.693648
-164.258041,345,2109.272522
-86.856193,345,2129.391736
-199.070745,345,2150.044775
-135.14299,345,2170.713448
-73.321155,345,2190.853999
-76.046569,345,2210.581703
-57.297471,39,2212.775313
-21.79249,345,2312.626041
26.523712,345,2332.215056
-139.951813,345,2352.040493
-66.082522,345,2372.289637
4.430458,345,2392.114947
51.761811,345,2412.268419
-204.224786,345,2511.403973
48.007279,345,2567.36341
40.711168,345,2587.536332
8.671997,345,2606.900096
-115.023928,345,2626.638839
53.863598,345,2646.419621
-150.907144,345,2746.291443
8.594237,345,2765.722409
18.919574,345,2785.89895
-70.13554,345,2805.402846
49.653915,345,2824.680764
-133.813126,345,2923.616776
-158.995848,345,2944.070526
119.427014,345,2963.82373
22.025615,345,2983.721061
-99.45046,345,3040.003958
-64.333978,345,3059.65901
-192.064721,345,3158.746881
-140.218661,345,3178.541878
-21.708322,345,3198.81946
-160.973746,345,3218.890942
-161.94008,345,3239.050626
-142.356894,345,3258.920644
-302.094893,345,3359.221343
-12.676722,345,3379.576905
-166.124332,345,3400.753584
-39.914725,345,3421.325871
-21.974256,345,3441.333333
91.395735,345,3461.743704
-111.566284,345,3563.022994
-138.182841,345,3620.901421
-53.835488,345,3641.188352
-137.270902,345,3663.050091
-69.80062,345,3683.278455
-63.954432,345,3702.987636
-149.714031,345,3802.320832
-121.330977,345,3822.63495
-109.093997,345,3842.30761
7.20682,345,3862.02369
-129.564858,345,3880.579846
-130.443115,345,3900.271306
15.917653,345,3999.362885
-87.287543,345,4019.768782
-100.453311,345,4039.65423
-80.338836,345,4095.136539
-124.975961,345,4114.493987
-189.652685,345,4134.425161
-165.271423,345,4233.119562
-24.631157,345,4252.948907
-8.974367,345,4272.645269
-82.337232,345,4292.180945
-152.437501,345,4311.928555
-84.577579,345,4332.095998
-81.455901,345,4431.585573
-141.10844,345,4450.588098
-106.779522,345,4470.111022
-158.400517,345,4489.756256
-46.899185,345,4508.972816
-148.196017,345,4528.413971
-164.883874,345,4664.576451
-88.568947,345,4684.74747
15.185225,345,4704.640833
-87.884245,345,4725.025101
-56.833733,344,4745.009322
-149.601178,345,4764.769441
46.531483,345,4864.458534
-128.998142,344,4884.488779
126.266226,345,4904.308802
-8.705189,345,4924.814391
-166.164847,345,4945.003896
-57.287129,345,4964.878843
-160.203043,345,5064.146367
-95.477548,345,5084.602966
-65.458389,345,5141.456221
-140.95724,345,5161.849572
-170.498084,345,5183.086199
6.604051,345,5203.550329
-20.17408,345,5304.042442
-169.732671,345,5323.487643
-56.069502,345,5343.232707
-173.471053,345,5363.700044
-158.330928,345,5383.436402
-98.000301,345,5403.315605
-116.46686,345,5503.163527
-82.555665,345,5523.696522
-211.907991,345,5543.266845
-183.143903,345,5563.928865
-4.756101,345,5584.27452
-85.834775,345,5633.321394
-135.532457,345,5733.823334
-27.422296,345,5754.010859
-32.580769,345,5774.026372
-63.077356,345,5793.867827
98.431153,345,5814.022327
-85.841608,345,5833.623986
99.880255,345,5933.453612
-6.221364,345,5953.334392
