#{"t_start": 1773914968.819313, "env_id": "None"}
r,l,t
-2309.278509,1110,28.79088
-3102.497673,1470,50.342664
-3234.068158,1470,71.774119
-3485.356312,1470,144.345601
-3169.003166,1470,167.624072
-3214.139419,1470,189.626823
-2908.544572,1470,211.700471
-3423.017941,1470,281.365243
-2770.851252,1470,303.95241
-1388.566056,1095,320.669156
-2698.787639,1470,391.231844
-2809.073068,1470,413.992785
-3182.222312,1470,436.704502
-3250.622797,1470,459.520331
-2535.538397,1470,527.132174
-2891.769777,1470,549.976291
-3365.816894,1470,572.810053
-2825.266838,1470,643.178635
-2993.314255,1470,666.002216
-2664.684302,1470,688.515827
-2708.232028,1470,756.577066
-2149.99439,1470,779.332716
-2262.348733,1470,801.911867
-2158.411573,1469,824.86739
-1842.861494,1470,895.423831
-1283.770031,1470,917.635276
-1389.088685,1470,940.563383
-1195.244688,1470,1011.226547
-2045.177607,1470,1033.843781
-1828.512175,1470,1056.450213
-1311.964711,1470,1079.184677
-2355.764998,1470,1147.0476
-1789.019875,1470,1169.796971
-205.000755,1095,1187.193689
-1111.057267,1470,1259.858772
-1067.117291,1470,1282.724817
-625.828856,1470,1305.809709
-959.856438,1470,1328.71558
-331.898016,1470,1399.342003
-275.820108,1470,1422.937316
-15.770619,1095,1439.617974
-363.056655,1470,1512.50926
-817.993171,1470,1536.028224
-1388.668866,1469,1560.674936
-662.3152,1470,1584.119756
-327.029167,1470,1652.954124
-540.166523,1470,1676.007206
-653.588576,1149,1694.290632
-296.696857,1470,1765.651612
20.369373,1470,1788.774009
-383.138877,1470,1812.02132
-817.53578,1470,1835.004252
-498.533768,1470,1903.811468
-143.600201,1470,1927.027736
-537.42785,1470,1950.641433
-190.994813,1470,2024.816481
-629.682142,1470,2048.578539
-210.555644,1470,2071.802903
-157.29153,1095,2089.80764
-130.210165,1470,2152.975811
-365.157065,1110,2170.706581
-305.372988,1470,2194.878133
-108.535864,1095,2211.845185
-707.069643,1470,2282.756649
-395.064966,1470,2305.670883
-41.308036,1095,2323.373149
-559.000343,1470,2395.619211
-301.696615,1470,2418.783301
-11.274309,1470,2441.991216
-421.015395,1470,2465.993937
-89.563438,1470,2538.098719
62.370251,720,2550.249374
-307.885852,1110,2569.772943
23.633011,1470,2595.304362
-298.153372,1470,2667.792862
-428.715684,1470,2691.495362
-218.130672,1470,2715.06361
172.897421,1470,2784.903409
-150.859518,1470,2807.917546
-514.170483,1467,2831.154415
-217.03193,1470,2854.535235
-202.790606,1470,2925.958155
34.844987,1470,2949.449005
-72.5612,1095,2966.561062
161.996462,1470,3037.783112
229.248887,1110,3054.896999
-498.248306,1470,3078.369443
-188.612753,1470,3102.007333
22.166798,1470,3175.131351
-588.483477,1470,3198.725374
-229.480913,1470,3221.901184
-33.945518,1095,3239.833254
74.518324,720,3306.01867
-145.437295,1470,3330.732824
-227.617968,1470,3357.003044
-423.648865,1470,3380.48247
-209.563195,1470,3451.860637
-54.488355,1110,3469.647924
-212.47896,1470,3493.372401
-489.495495,1467,3568.499455
242.295308,1470,3591.733844
-123.003849,1470,3614.950411
-387.45457,1470,3639.221848
-443.984922,1470,3714.134965
-288.268946,1470,3737.990538
-701.795986,1470,3761.890637
-469.94076,1470,3835.709569
-226.414668,1470,3859.228849
-90.640863,1110,3877.565286
-212.903303,1470,3901.434977
-184.701084,1470,3975.252575
745.982767,1470,3998.579125
778.826309,1470,4022.529901
-510.329251,1470,4097.328051
-65.24539,1470,4120.741788
-8.712189,1470,4144.789671
19.1879,1470,4215.532613
-251.262029,1470,4239.058646
-364.443749,1470,4262.466161
-8.06172,1095,4279.577614
318.244513,1470,4350.873217
34.500225,1470,4374.124797
275.401809,1095,4392.45001
28.925925,1470,4416.080416
345.66071,1149,4488.276239
-231.988317,1470,4511.738491
-86.642074,1470,4534.767955
288.724407,1470,4610.547015
523.470324,1470,4633.967316
208.985724,1095,4651.132334
223.344007,1470,4674.445549
392.914681,1470,4744.838344
-1004.170973,1470,4767.959932
124.692419,1470,4791.360877
-117.026014,1470,4861.631146
-5.297058,1470,4884.526333
104.047809,720,4896.071405
38.06762,1095,4913.068771
-539.287079,1470,4936.38744
-685.968011,1470,5007.373729
-499.460648,1470,5030.609949
-9.736425,1470,5053.825767
-446.333678,1470,5124.183735
-234.016512,1470,5146.865818
280.0369,1110,5164.643997
-226.860816,1470,5187.898399
68.264149,1470,5258.100099
181.458394,1470,5293.665777
25.55072,1470,5316.407561
335.349678,1095,5396.463696
23.920179,1470,5419.781843
-90.978203,1110,5437.056578
314.259776,1095,5467.618819
-31.923699,1470,5535.672025
83.747945,720,5547.017393
-254.573612,1470,5570.092172
123.897106,1470,5593.584112
-422.925028,1470,5664.573575
367.795502,1470,5687.934961
194.458373,1470,5711.017249
-46.043323,1470,5734.377501
0.810923,1470,5804.996801
128.734713,1470,5828.093087
-291.49349,1470,5851.189461
182.088968,1110,5915.995135
-605.431566,1470,5939.293707
-294.736929,1470,5963.498949
243.543573,1470,6003.748938
52.648642,1470,6149.532096
-273.370684,1470,6192.504848
-317.818014,1470,6241.593215
323.030668,1095,6366.922764
-399.537827,1470,6415.745251
26.15419,1470,6464.78015
-78.101067,1110,6501.842022
-238.862244,1470,6638.154303
-702.696738,1467,6687.068928
59.666623,1470,6727.797317
-29.381985,1470,6874.50628
-237.201782,1470,6916.426655
-62.122571,1470,6965.363558
43.927729,1470,7014.479012
-20.207009,1095,7141.89743
-459.246354,1095,7177.350057
-299.934936,1470,7226.674921
-341.875741,1470,7268.097813
231.048956,1470,7410.59462
-182.867714,1110,7441.401065
-316.641424,1470,7490.604046
433.953026,1470,7638.780129
-321.600821,1470,7687.756526
-230.24303,1470,7735.375171
-142.981606,1470,7781.229582
-147.451288,1110,7904.180425
-181.878712,1470,7952.799211
-402.078033,1470,7994.910299
-215.919013,1470,8145.022496
-133.172821,1470,8191.525609
-225.54957,1470,8240.555202
-376.174874,1470,8289.768945
428.484369,1470,8435.157573
-305.75193,1470,8482.805514
30.803491,1470,8523.667425
-219.464829,1470,8675.518929
25.168384,1470,8720.449886
-595.819319,1470,8769.60385
23.940784,1470,8818.625405
-233.729141,1470,8964.419566
-223.054359,1470,9013.074827
-180.139767,1470,9055.372457
157.748336,1470,9208.87175
109.194858,1095,9237.211833
397.855919,1470,9286.413625
160.70854,1470,9335.467991
