#{"t_start": 1773914968.6384957, "env_id": "None"}
r,l,t
-3505.751514,1470,34.532663
-2416.331026,1470,55.815148
-2865.344107,1470,77.805803
-3141.613242,1470,150.403931
-2133.340625,1470,173.379915
-3374.019923,1470,195.195477
-2198.471966,1470,264.862564
-2811.721823,1470,286.867947
-2609.318035,1470,309.389583
-1538.809609,1110,326.870672
-2516.808986,1470,397.295609
-2146.495593,1470,420.076223
-2020.309274,1470,442.899569
-3214.191344,1470,510.315272
-2944.032861,1470,533.104407
-1919.786003,1470,556.006705
-3054.296133,1470,578.895042
-2909.677795,1470,648.930846
-3165.332626,1470,671.983171
-1755.261295,1470,694.685451
-819.984319,1095,756.761718
-2133.976929,1470,779.512222
-2320.816883,1470,802.093036
-585.087086,780,814.224543
-1835.954383,1470,884.718789
-2469.221218,1470,907.092404
-1854.80061,1470,929.754304
-802.619433,1470,952.729072
-1546.318663,1470,1023.121384
-1662.08482,1470,1045.928041
-2689.129411,1470,1068.903287
-864.716623,1470,1136.642435
-909.221544,1470,1159.269999
-950.431,1470,1182.378267
-1703.936498,1470,1255.152603
-681.218891,1470,1277.854928
-796.156799,1470,1300.933151
-755.359425,1470,1324.170905
-358.6553,1470,1394.471029
-1412.049693,1470,1418.040944
-1699.148756,1467,1440.820841
-738.774699,1470,1513.728307
-373.458616,1470,1537.281977
-751.435539,1470,1561.788059
-383.900692,1470,1585.246501
5.627854,720,1642.22309
-740.499334,1470,1665.254308
-356.975978,1470,1688.674089
152.579677,1095,1705.862295
-580.146844,1470,1776.91713
-576.120417,1470,1800.236182
-302.291553,1470,1823.92245
-818.55826,1470,1892.453924
-758.510553,1470,1915.697101
222.571147,1470,1939.001636
-31.414216,1470,1962.705658
-406.809924,1470,2036.981624
-452.234166,1470,2060.407142
-52.746574,1110,2077.867482
-417.764887,1470,2141.053806
-719.356588,1470,2164.57255
122.795657,1470,2188.731733
-116.585322,1095,2206.066197
-323.399278,1470,2277.054442
-68.116926,1470,2300.159452
-959.808059,1149,2318.522906
149.000752,1470,2342.950123
-108.511864,1095,2408.414607
80.419066,1470,2431.232563
-609.083983,1470,2455.021447
531.888305,1470,2526.133796
491.646417,1470,2551.689281
-555.048097,1470,2577.640376
-218.58866,1470,2602.374715
-390.839088,1470,2674.645527
60.200208,720,2686.038596
-142.883297,1470,2709.627275
165.801581,1470,2733.466657
-269.584321,1470,2802.692302
