#{"t_start": 1773914968.3850138, "env_id": "None"}
r,l,t
-3304.596888,1470,34.790386
-3561.707734,1470,56.06787
-2251.542598,1470,78.06061
-3182.887839,1470,150.657761
-2392.2567,1470,173.633489
-2667.229204,1470,195.449598
-1131.460243,1095,211.795474
-2936.719549,1470,281.475113
-2593.995207,1470,304.059986
-2741.1922,1470,326.604359
-2966.183633,1470,397.232498
-2396.2928,1470,420.01279
-1160.042012,1095,436.812417
-2653.484403,1470,459.5158
-3244.225074,1470,527.147467
-2919.513593,1470,549.981256
-3215.697279,1470,572.822533
-1182.153811,1110,637.508904
-2502.465956,1470,660.301681
-2974.186644,1470,683.204187
-1659.548136,1470,705.906341
-2378.314988,1470,773.750135
-2145.350938,1470,796.184557
-1507.455782,1095,813.534983
-1421.428145,1470,883.893629
-1743.699781,1470,906.315386
-1940.283382,1470,928.947452
-1791.20514,1470,951.910826
-1429.503344,1470,1022.423105
-1083.197047,1470,1045.237201
-2573.048986,1470,1068.213953
-547.913207,1470,1135.739409
-1688.517688,1470,1158.582846
-641.396061,1470,1181.661183
-139.251346,1095,1199.109254
-1171.715807,1470,1271.496327
-740.296192,1470,1294.462358
-866.810974,1470,1317.547972
-352.817593,1470,1387.870523
-1024.686546,1470,1411.333897
-320.387283,1095,1428.690672
-1042.43144,1470,1451.688614
-661.829981,1470,1524.830376
-133.64368,1470,1548.861768
-655.829729,1470,1572.571096
-910.708027,1470,1641.318295
-870.712292,1470,1664.496686
-936.206615,1470,1687.926649
-212.579596,1470,1711.542871
-338.55207,1470,1782.422535
-269.157864,1470,1805.603079
-877.291415,1470,1828.919338
-833.059551,1470,1897.457128
-126.257533,1470,1920.937757
42.069636,1470,1944.436992
-568.332686,1095,1961.947663
170.734876,1095,2029.851267
-54.140593,1470,2053.317517
104.37323,1470,2076.839452
-161.113531,1470,2140.04492
-639.817492,1470,2163.679372
-248.473573,1470,2187.822416
-573.471206,1470,2211.215578
-359.821907,1470,2281.95673
-16.936899,1470,2305.008559
-35.753145,1095,2322.561803
-265.169649,1110,2341.313338
-233.212376,1470,2412.867249
-315.329592,1470,2435.820383
128.649788,1095,2453.208342
-300.745375,1470,2524.149762
-667.937271,1470,2549.75243
54.037087,720,2562.69587
163.323677,1470,2588.354953
-130.173714,1470,2660.914256
-74.275114,1095,2678.703793
93.452546,1110,2696.576396
-479.4482,1469,2720.401137
-501.889228,1470,2789.876889
187.721281,1470,2812.82103
-528.468491,1470,2836.536921
-540.979316,1470,2859.731809
592.023795,1470,2930.964688
-191.57407,1470,2954.844387
-378.588255,1470,2978.24153
92.886607,1470,3048.961054
-60.942713,1110,3066.727499
-529.014726,1470,3090.142067
-585.29475,1470,3113.662352
-22.683653,1095,3180.639533
-58.875688,1470,3204.035166
310.058407,1470,3227.275885
-242.534079,1470,3305.518886
45.082768,1470,3330.165368
-9.474667,1470,3356.350149
-694.470964,1095,3373.985731
-687.566493,1470,3444.789405
-1028.552194,1470,3469.01765
-248.517786,1110,3486.961187
81.926439,1470,3510.782191
-490.021515,1095,3579.79094
-515.490751,1095,3597.098719
-10.488709,1470,3620.51183
-18.035869,1095,3638.406887
-217.394126,1470,3713.252359
6.303145,1095,3730.90015
87.676583,720,3742.758612
-106.491486,1470,3766.73887
-257.61851,1470,3840.253301
-502.528053,1470,3863.997868
84.158134,1470,3888.017096
-2.960559,1470,3962.048151
-156.619256,1470,3985.355588
-497.425767,1470,4009.085044
-236.938759,1110,4027.47803
177.051763,1470,4102.362262
39.590974,1470,4125.853125
-501.353894,1470,4149.717436
-657.099468,1470,4220.395649
199.560504,1470,4244.045472
-456.751239,1470,4267.304685
303.038989,1470,4290.337819
270.506243,1095,4355.419597
-9.31303,1470,4378.984014
-257.470738,1470,4403.029056
41.283229,1095,4421.483935
-74.104717,1470,4498.430304
284.363835,1110,4515.666625
-98.346419,1095,4532.803863
-163.309292,1470,4556.252662
419.539687,1470,4632.11291
-482.002298,1467,4655.371344
-681.172345,1470,4678.513833
-550.906387,1470,4748.715375
-216.050188,1470,4771.989864
313.058961,1095,4789.273154
-614.956943,1470,4812.410481
-129.482457,1470,4882.612512
-660.736435,1470,4905.826044
-408.092344,1470,4929.037432
72.624367,1470,5000.146186
-472.723097,1470,5023.443089
-695.975218,1470,5046.539489
-650.199158,1470,5116.940321
-272.266928,1470,5139.629506
-10.425518,1470,5162.951533
-64.008313,1470,5186.216682
-716.922762,1470,5256.487007
-716.372832,1470,5291.94862
-78.506409,1470,5314.763762
142.025191,1470,5400.81268
305.226771,1470,5423.789088
525.471591,1470,5460.098334
377.096913,1095,5477.458094
-412.393057,1470,5545.357809
-216.091876,1470,5568.600931
237.023519,1470,5592.117108
139.147865,1095,5609.511776
-49.540808,1470,5680.069607
-65.500394,1470,5703.223716
-263.597609,1470,5726.599946
276.920305,1470,5797.168354
248.963682,1470,5820.414351
315.212874,1470,5843.5283
-198.220022,1470,5914.007337
9.753521,1470,5937.428395
24.154097,1470,5961.445358
94.445276,1470,5999.663662
-223.687535,1470,6146.84525
-384.178749,1470,6188.774572
-146.250191,1110,6225.42487
-217.596977,1470,6363.465242
-216.508164,1470,6412.357444
-21.981836,1470,6460.091936
-158.728515,1110,6498.468638
349.913763,1095,6622.032908
321.898466,1095,6657.948069
-49.466177,1470,6702.810504
407.938601,1095,6736.513078
-249.651097,1470,6881.521238
-159.921205,1470,6925.118246
-27.409765,1470,6972.730437
634.232951,1470,7021.915356
-54.66653,1095,7149.248987
150.401997,1470,7198.328901
405.963862,1095,7233.281171
-782.380235,1467,7369.18439
-217.597458,1470,7416.603975
302.335506,1470,7461.680086
203.892107,1470,7510.679534
90.095141,1470,7658.721459
-317.27308,1470,7707.75207
-509.44707,1470,7756.553495
593.680895,1470,7887.36262
677.07292,1470,7936.30289
1016.874041,1149,7969.939245
9.206565,1470,8015.924847
177.0369,1470,8163.819185
629.33007,1470,8212.657924
-224.741899,1470,8261.701897
-303.50412,1470,8406.935048
714.001127,1470,8456.079391
66.069802,1470,8501.774348
231.305673,1470,8545.487152
-136.719384,1470,8692.192665
-648.35452,1467,8740.924155
-248.836419,1470,8790.157411
-17.781238,1470,8936.035643
181.478015,1095,8972.28351
-246.571243,1470,9020.993034
299.858022,1470,9064.438875
287.306886,1470,9215.997577
437.390206,1470,9259.3448
17.529519,1470,9308.570978
12.537043,1095,12389.070893
