#{"t_start": 1773914969.033696, "env_id": "None"}
r,l,t
-2588.226235,1470,34.140985
-3494.615346,1470,55.416868
-3084.742934,1470,77.411012
-2374.093192,1470,150.012593
-3299.092362,1470,172.984492
-2370.925466,1470,194.800096
-2933.796773,1470,264.470258
-3648.540039,1470,286.473131
-3426.045295,1149,304.398033
-750.590806,720,315.150458
-1545.035227,1095,332.251227
-3038.213433,1470,402.697353
-1911.725072,1110,420.105995
-3064.94061,1470,442.938068
-1920.158215,1470,510.370984
-2327.539713,1470,533.15101
-2981.872332,1470,556.069483
-2878.752618,1470,578.94944
-580.070024,720,637.297609
-1189.825637,1095,654.268352
-1026.920137,1110,671.823604
-1999.011442,1470,694.520031
-1302.279525,1470,762.489691
-1443.531442,1095,779.343596
-2115.209959,1470,801.927212
-2603.700259,1470,824.905643
-1502.989221,1470,895.450583
-959.446,1470,917.661322
-2168.93799,1470,940.595855
-1740.008878,1470,1011.262871
-1919.26082,1470,1033.866884
-840.480724,1470,1056.484119
-2519.96274,1149,1073.960577
-721.99549,1470,1141.724552
-1474.675022,1470,1164.616161
-393.787105,1470,1188.014136
-1271.81232,1470,1260.644586
-848.684768,1095,1277.607958
-1210.233866,1470,1300.685222
-393.335635,780,1312.956828
-355.023321,1470,1383.301093
-811.991036,1470,1406.574102
91.304469,1470,1429.954678
-539.609843,1470,1452.833591
-234.550816,1470,1526.028113
-808.69172,1470,1550.658279
-610.277351,1470,1574.213048
-457.431021,1470,1642.9857
-508.558683,1470,1665.980528
-429.917375,1110,1683.34919
-270.170628,1470,1706.859537
-611.482743,1470,1777.757636
-155.008701,1470,1801.085743
-704.749611,1470,1824.759982
-841.086623,1467,1893.227291
-297.282873,1470,1916.52448
29.165621,1470,1940.040535
-273.157399,1470,1963.51317
-380.792954,1470,2037.823697
-807.491111,1470,2061.257531
-740.420829,1469,2084.796559
-266.679424,1470,2147.946984
-58.53198,780,2160.03349
-610.381981,1470,2184.070563
-79.280328,1470,2207.571357
41.540073,1095,2272.769331
-349.129671,1470,2295.765251
148.37502,1470,2319.177463
149.389579,1470,2343.619956
-298.774198,1110,2409.55739
-647.109496,1470,2432.390672
164.933438,1095,2449.798281
-253.39229,1110,2468.16555
324.502049,1470,2540.196984
-82.106854,1470,2565.536304
-609.996334,1470,2591.357419
-94.452235,1470,2663.860117
-259.989695,1470,2687.593871
-517.981038,1470,2711.152109
116.923233,1470,2780.841564
-397.127129,1470,2803.922767
-294.37937,1470,2827.21082
-248.752481,1470,2850.732625
-597.933897,1470,2922.026404
-433.864436,1470,2945.407635
-21.98733,1470,2969.180905
207.6276,1470,3040.172493
-305.919538,1110,3057.253454
-210.15343,1469,3080.83145
-212.116275,1470,3104.270499
-151.142861,1149,3171.91744
176.280325,1470,3195.721389
-103.7127,1470,3218.796383
-541.777583,1470,3243.282013
-405.58963,1470,3321.036595
-111.991038,1470,3347.335382
-417.993108,1470,3371.836423
290.139173,1095,3436.02517
20.990402,1470,3460.632381
-87.062873,1470,3484.587761
261.610416,1470,3508.374437
-5.435358,1095,3577.318479
-317.360732,1470,3600.732401
-409.28625,1470,3624.125487
-162.439975,1470,3699.695759
60.538758,1470,3723.121551
-151.31455,1470,3746.661511
-1.864012,1470,3770.934778
-96.797827,1470,3844.599556
-2.583741,1470,3868.560633
190.254395,1470,3892.508842
-282.921004,1470,3966.149417
-219.858564,1470,3989.484308
-544.326989,1470,4013.244367
52.840499,1470,4088.151851
132.410826,1470,4111.717652
-16.175948,1470,4135.328716
-127.443768,1470,4159.297508
-237.18098,1095,4224.04415
-388.535862,1095,4241.741028
286.556401,1470,4265.106857
