#{"t_start": 1773914969.0124938, "env_id": "None"}
r,l,t
-3241.2584,1470,34.162644
-3517.381056,1470,55.440482
-3369.348506,1470,77.432304
-3155.835761,1470,150.035053
-3217.841422,1470,173.0014
-3340.974397,1470,194.821452
-2562.130695,1470,264.492185
-2300.564206,1470,286.489854
-2961.000271,1470,309.011626
-580.354586,780,321.309447
-3158.952445,1470,391.867479
-2689.403489,1470,414.636148
-2173.62046,1470,437.365292
-3071.008318,1470,460.145996
-2319.15185,1470,527.778809
-2911.611939,1470,550.631644
-3164.854179,1470,573.447357
-2839.394072,1470,643.819575
-1882.33442,1470,666.657307
-2691.934104,1470,689.371168
-2303.748412,1470,757.229422
-2726.2273,1470,780.061177
-3281.810154,1467,802.60798
-882.165217,1095,819.185389
-1153.716973,1095,883.967263
-2137.793387,1470,906.368571
-1642.657834,1470,929.027984
-1721.446087,1470,951.991273
-298.219559,780,1012.549331
-1874.548316,1470,1034.95462
-1196.218461,1470,1057.597636
-1868.251593,1470,1080.219574
-1445.680983,1470,1148.095166
-1263.770814,1470,1171.063313
-1558.567579,1470,1194.212868
-666.818451,1470,1266.860344
-717.226191,1470,1289.73887
-635.565442,1470,1312.56825
-145.865241,1095,1329.941
-362.688421,1095,1394.380416
-148.396941,1470,1417.940389
-116.583652,1470,1440.763224
-954.323334,1470,1513.678666
-1311.434103,1470,1537.237869
-1553.593456,1470,1561.735624
-985.066201,1467,1585.145011
-766.236771,1470,1653.876091
-355.856921,780,1666.189451
-952.417849,1470,1689.420194
-361.865744,1470,1713.064142
-1143.277518,1470,1783.94208
-279.954054,1470,1807.079565
-914.360152,1149,1825.519248
-338.523586,1470,1894.00289
-351.588541,1470,1917.444838
-116.316395,1470,1940.952954
-369.197318,1470,1964.591119
-221.172431,1470,2038.740719
-272.933538,1470,2062.266674
-36.830418,1470,2085.956673
-509.2109,1470,2149.068581
306.720889,1470,2172.460777
101.47424,1095,2190.374494
-439.585227,1470,2213.536891
225.946242,1095,2278.40448
-254.833915,1110,2295.944388
-684.577069,1470,2319.35888
18.707186,1470,2343.809168
-181.59694,1095,2409.191689
-220.426425,1470,2432.037383
-616.092786,1470,2455.826717
-692.507033,1470,2527.015897
81.276065,720,2539.621742
-79.55332,1095,2558.673503
-173.674502,1470,2584.490194
-706.36535,1470,2657.236697
-462.542345,1470,2680.942967
-25.329428,1095,2698.650479
207.101796,1095,2716.272835
-164.658379,1470,2786.061562
70.049644,720,2797.102002
-134.871312,1470,2820.387147
-286.958227,1470,2844.071031
-96.550643,1470,2915.145648
-112.851274,1470,2938.521041
-227.522084,1470,2962.066491
214.214526,1470,2985.235181
-195.624954,1470,3056.164752
-66.423868,1470,3079.344664
-813.501906,1470,3103.060167
18.575875,1470,3176.141776
114.237961,1470,3199.715645
-134.430878,1470,3222.975435
82.554803,1470,3300.927271
239.317175,1470,3325.602129
281.697741,1470,3351.604581
-603.610014,1470,3375.752586
260.268612,1470,3446.785748
-528.928467,1470,3471.003564
706.240228,1470,3494.706972
57.028648,1470,3569.848301
123.048237,1470,3593.177122
-72.902637,1470,3616.498862
191.306258,1470,3640.61599
506.192415,1470,3715.507056
95.796336,1470,3739.232664
-344.790531,1470,3763.235055
-321.356409,1470,3836.910321
-193.389844,1149,3855.207631
-98.632623,1470,3879.468487
-145.575009,1470,3903.292588
230.447425,1095,3971.004364
724.567017,1470,3994.544003
-622.899411,1470,4018.447713
231.720217,1470,4093.359299
132.686811,1470,4116.897657
-508.805424,1470,4140.38986
283.22867,1470,4164.406602
-304.98101,1470,4234.800563
302.457769,1470,4258.208586
-91.829198,1470,4281.454283
52.839512,1470,4352.722588
297.84045,1470,4376.231911
306.84925,1470,4400.240344
335.18056,1470,4476.767151
369.62984,1470,4501.42517
311.990426,1470,4524.338867
-131.720297,1470,4547.51749
49.355129,1470,4623.372089
-500.751236,1467,4646.69938
-1114.776565,1470,4669.762548
-5.88347,1470,4739.942735
-275.881191,1470,4763.161671
-301.559068,1470,4786.700961
93.002592,720,4798.122321
-160.496759,1470,4868.23686
171.187734,1470,4891.472929
-241.21145,1470,4914.598468
61.3912,1470,4937.895241
192.500056,1470,5009.000279
230.232246,1470,5032.105884
-48.32003,1470,5055.335157
-56.527753,1470,5125.796026
298.736916,1470,5148.383121
-544.847479,1470,5171.732828
-645.083005,1470,5242.096924
-600.420765,1470,5277.854234
142.525237,1095,5294.928976
-133.383104,1470,5317.652943
275.781289,1470,5403.683163
-144.318564,1470,5426.772357
5.698251,1470,5463.151978
-470.073091,1470,5531.256186
321.039213,1470,5554.284217
800.486492,1470,5577.736375
537.535366,1095,5595.02016
265.941778,1470,5665.980227
252.930295,1095,5683.070527
-49.932882,1110,5700.549376
156.639666,1470,5723.907167
452.642071,1470,5794.26748
0.308232,1470,5817.466169
641.143403,1470,5840.718925
-100.672224,1470,5911.091156
137.530709,1470,5934.599524
124.909976,1470,5958.633061
-313.847444,1095,5981.290673
-240.264208,1470,6131.063293
-112.459356,1470,6170.832517
-320.964985,1470,6218.764814
278.857889,1470,6356.821653
306.572481,1095,6393.079235
4.18549,1095,6430.658513
-128.052399,1470,6479.884412
-22.087557,1470,6614.855071
-357.46742,1470,6663.861022
-845.147724,1467,6706.985534
-81.534902,1470,6754.73682
-51.585602,1470,6894.622108
266.453861,1470,6943.39975
392.088234,1095,6979.59958
-120.229566,1470,7119.580665
-203.278599,1470,7168.393553
436.897053,1470,7216.360771
303.462478,1470,7257.583495
345.058547,1470,7400.054951
276.723388,1470,7443.647267
288.503205,1095,7479.949915
974.362212,1470,7628.200744
-126.761075,1470,7677.26092
382.362536,1470,7726.24752
124.980609,1110,7763.040457
-64.1811,1095,7882.037193
642.403179,1470,7930.852661
610.65098,1470,7973.001106
269.472714,1470,8021.911087
557.237882,1470,8169.75621
71.192222,1470,8218.639193
918.27161,1470,8266.390712
47.884772,1470,8411.50323
-188.820113,1470,8460.606471
107.51893,1470,8505.251472
58.62784,1470,8550.109078
67.60062,1470,8698.098206
132.820293,1470,8746.956594
203.529814,1095,8783.451641
-203.544002,1470,8929.34556
13.550328,1095,8965.627594
-317.598359,1470,9014.28401
-91.653592,1110,9046.028255
-199.771677,1470,9198.915595
-718.212268,1470,9240.356711
-149.96053,1470,9288.320564
-100.299867,1470,9337.372715
